timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-06T00:00:00.000+08:00,7.812515735626221,21.099159240722656,21.083984375,0.0,nan,386.0,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:01:00.000+08:00,7.7148590087890625,20.947402954101562,21.01416015625,0.0,nan,386.1000061035156,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:02:00.000+08:00,7.031263828277588,20.96854019165039,21.0,0.007191407028585672,0.0,386.29998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:03:00.000+08:00,6.835951328277588,21.07305335998535,21.083984375,0.00833999365568161,0.0,386.29998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:04:00.000+08:00,8.138036727905273,21.10348129272461,21.111328125,0.0,nan,386.1000061035156,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:05:00.000+08:00,8.007828712463379,21.12131690979004,21.111328125,0.0,nan,386.20001220703125,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:06:00.000+08:00,7.48699426651001,21.00028419494629,21.236328125,0.0,nan,386.8999938964844,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:07:00.000+08:00,7.910171985626221,21.01947784423828,21.208984375,0.0,nan,386.20001220703125,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:08:00.000+08:00,8.463558197021484,21.00028419494629,21.0,0.0016773907700553536,0.0,386.3999938964844,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:09:00.000+08:00,8.072933197021484,21.1107120513916,21.111328125,0.0,nan,386.29998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:10:00.000+08:00,7.7560906410217285,21.009519577026367,21.208984375,0.0,nan,386.5,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:11:00.000+08:00,8.170589447021484,21.123281478881836,21.236328125,0.015587841160595417,0.0,386.29998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:12:00.000+08:00,8.463558197021484,21.02344512939453,21.22265625,0.0,nan,386.29998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:13:00.000+08:00,7.7148590087890625,21.04462242126465,21.208984375,0.0,nan,386.3999938964844,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:14:00.000+08:00,7.356785774230957,21.027393341064453,21.138671875,0.0,nan,386.29998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:15:00.000+08:00,7.48699426651001,21.025392532348633,21.181640625,0.0,nan,386.70001220703125,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:16:00.000+08:00,7.231388092041016,21.027393341064453,21.1953125,0.0,nan,386.5,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:17:00.000+08:00,7.942724227905273,21.039968490600586,21.22265625,0.0,nan,386.70001220703125,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:18:00.000+08:00,7.58465051651001,21.039297103881836,21.125,0.0,nan,386.8999938964844,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:19:00.000+08:00,7.291681289672852,21.051870346069336,21.22216796875,0.0,nan,387.1000061035156,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:20:00.000+08:00,7.877619743347168,21.043935775756836,21.22265625,0.0,nan,386.6000061035156,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:21:00.000+08:00,7.682307243347168,21.06511116027832,21.236328125,0.0,nan,386.79998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:22:00.000+08:00,8.170589447021484,21.065778732299805,21.13916015625,0.0,nan,386.5,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:23:00.000+08:00,8.268245697021484,21.056486129760742,21.19482421875,0.0,nan,387.3999938964844,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:24:00.000+08:00,7.975276470184326,21.073047637939453,21.1953125,0.0,nan,386.79998779296875,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:25:00.000+08:00,8.23569393157959,21.076976776123047,21.19482421875,0.0,nan,386.70001220703125,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
2026-09-06T00:26:00.000+08:00,7.6172027587890625,21.076326370239258,21.236328125,0.0,nan,386.6000061035156,0.0,0.0,2549.10009765625,nan,nan,nan,65536.0
