timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-09T00:00:00.000+08:00,3686.65771484375,10.44898509979248,7.482638835906982,2799.82421875,26.626996994018555,30.58349609375,385.1000061035156,195.66799926757812,114.36000061035156,0.8759999871253967,59.970001220703125,156071.09375,214.98580932617188,0.527011513710022,217.21969604492188,0.5215917229652405
2026-09-09T00:01:00.000+08:00,3715.968994140625,10.412699699401855,7.514430999755859,2806.502197265625,26.513874053955078,30.5419921875,384.79998779296875,196.2050018310547,114.2040023803711,0.8740000128746033,59.959999084472656,156073.09375,213.5086669921875,0.5306576490402222,218.55062866210938,0.5184153914451599
2026-09-09T00:02:00.000+08:00,3705.5654296875,10.421107292175293,7.513346195220947,2790.581298828125,26.6143741607666,30.458984375,385.3999938964844,196.61700439453125,114.31999969482422,0.8700000047683716,59.970001220703125,156075.0,217.50503540039062,0.519987940788269,213.39234924316406,0.5300096273422241
2026-09-09T00:03:00.000+08:00,3731.4775390625,10.433741569519043,7.5149736404418945,2798.084228515625,26.59623146057129,30.4453125,385.20001220703125,195.7030029296875,114.44599914550781,0.8740000128746033,59.97999954223633,156076.90625,213.60597229003906,0.5313522219657898,213.83680725097656,0.5307785868644714
2026-09-09T00:04:00.000+08:00,3664.61474609375,10.419528007507324,7.4837236404418945,2789.5166015625,26.60040855407715,30.45849609375,385.20001220703125,194.9669952392578,114.15299987792969,0.878000020980835,60.0,156078.703125,212.11546325683594,0.5341430306434631,212.78933715820312,0.5324514508247375
2026-09-09T00:05:00.000+08:00,3649.471435546875,10.333880424499512,7.450303554534912,2799.50927734375,26.56077766418457,30.4169921875,385.29998779296875,195.46400451660156,114.19999694824219,0.8759999871253967,59.970001220703125,156080.703125,209.07408142089844,0.5423914790153503,213.7999267578125,0.530402421951294
2026-09-09T00:06:00.000+08:00,3700.134033203125,10.34681224822998,7.4212236404418945,2785.153564453125,26.549631118774414,30.47265625,384.8999938964844,194.80499267578125,113.90499877929688,0.8769999742507935,59.9900016784668,156082.703125,216.35986328125,0.5232024192810059,213.9327850341797,0.5291381478309631
2026-09-09T00:07:00.000+08:00,3704.2998046875,10.371356010437012,7.3899736404418945,2789.479248046875,26.537023544311523,30.431640625,385.20001220703125,194.62399291992188,113.7959976196289,0.8759999871253967,59.95000076293945,156084.5,214.06982421875,0.5278651714324951,211.73126220703125,0.5336953997612
2026-09-09T00:08:00.000+08:00,3696.831298828125,10.337924003601074,7.420680999755859,2807.395263671875,26.532846450805664,30.4169921875,385.20001220703125,195.1580047607422,113.96099853515625,0.8769999742507935,59.959999084472656,156086.40625,214.64154052734375,0.5269250273704529,215.73065185546875,0.5242648720741272
2026-09-09T00:09:00.000+08:00,3685.5498046875,10.268389701843262,7.4212236404418945,2770.7109375,26.515121459960938,30.4169921875,385.0,194.822998046875,114.04399871826172,0.8769999742507935,59.95000076293945,156088.296875,216.82107543945312,0.5193222165107727,214.10389709472656,0.525912880897522
2026-09-09T00:10:00.000+08:00,3716.78857421875,10.384982109069824,7.39051628112793,2793.791015625,26.623123168945312,30.2919921875,385.29998779296875,194.9250030517578,114.04399871826172,0.8769999742507935,59.97999954223633,156090.296875,216.89393615722656,0.5219140648841858,216.82540893554688,0.5220790505409241
2026-09-09T00:11:00.000+08:00,3690.47021484375,10.360392570495605,7.420680999755859,2812.799560546875,26.509288787841797,30.431640625,385.6000061035156,195.04200744628906,114.0719985961914,0.875,60.02000045776367,156092.203125,215.9850311279297,0.521795392036438,219.10435485839844,0.5143668055534363
