timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-09T00:00:00.000+08:00,308.5530090332031,8.987117767333984,12.083251953125,19.29630470275879,0.18666787445545197,386.29998779296875,6.1579999923706055,3.5959999561309814,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:01:00.000+08:00,315.5513610839844,8.967296600341797,11.423828125,19.51462173461914,0.18463079631328583,385.8999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:02:00.000+08:00,310.53289794921875,9.050769805908203,11.2431640625,19.357650756835938,0.1857146918773651,386.6000061035156,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:03:00.000+08:00,55.85152816772461,9.12424087524414,11.3681640625,2.7549145221710205,0.0,386.29998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:04:00.000+08:00,0.0,9.167301177978516,11.4375,0.0,nan,386.5,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:05:00.000+08:00,0.0,9.248764038085938,11.507080078125,0.0,nan,386.29998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:06:00.000+08:00,0.0,9.192020416259766,11.6533203125,0.0,nan,386.3999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:07:00.000+08:00,0.0,9.3037109375,11.659912109375,0.0,nan,386.3999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:08:00.000+08:00,0.0,9.257728576660156,11.7431640625,0.0,nan,386.29998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:09:00.000+08:00,0.0,9.29220962524414,11.7294921875,0.0,nan,386.20001220703125,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:10:00.000+08:00,0.0,9.353939056396484,11.8056640625,0.0,nan,386.20001220703125,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:11:00.000+08:00,0.0,9.28213882446289,11.75,0.0,nan,386.8999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:12:00.000+08:00,0.0,9.314109802246094,11.8544921875,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:13:00.000+08:00,0.0,9.344985961914062,11.8681640625,0.0,nan,386.70001220703125,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:14:00.000+08:00,0.0,9.329544067382812,11.8125,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:15:00.000+08:00,0.0,9.315475463867188,11.875,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:16:00.000+08:00,0.0,9.429351806640625,11.819580078125,0.0,nan,386.70001220703125,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:17:00.000+08:00,0.0,9.332733154296875,11.875,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:18:00.000+08:00,0.0,9.428955078125,11.888916015625,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:19:00.000+08:00,0.0,9.37509536743164,11.9306640625,0.0,nan,386.8999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:20:00.000+08:00,0.0,9.38446044921875,11.9375,0.0,nan,386.29998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:21:00.000+08:00,0.0,9.384834289550781,11.9794921875,0.0,nan,386.6000061035156,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:22:00.000+08:00,0.0,9.470664978027344,11.96533203125,0.0,nan,386.5,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:23:00.000+08:00,0.0,9.499305725097656,11.986083984375,0.0,nan,386.70001220703125,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:24:00.000+08:00,0.0,9.495838165283203,11.9794921875,0.0,nan,387.0,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:25:00.000+08:00,0.0,9.451969146728516,12.007080078125,0.0,nan,386.3999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:26:00.000+08:00,0.0,9.47085952758789,12.020751953125,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:27:00.000+08:00,0.0,9.501480102539062,12.111328125,0.0,nan,386.3999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:28:00.000+08:00,0.0,9.534961700439453,12.0556640625,0.0,nan,386.8999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:29:00.000+08:00,0.0,9.515190124511719,12.09033203125,0.0,nan,387.0,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:30:00.000+08:00,0.0,9.527027130126953,12.09033203125,0.0,nan,386.79998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:31:00.000+08:00,0.0,9.520484924316406,12.076416015625,0.0,nan,386.6000061035156,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:32:00.000+08:00,0.0,9.599517822265625,12.083251953125,0.0,nan,387.29998779296875,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:33:00.000+08:00,0.0,9.500083923339844,12.15283203125,0.0,nan,387.1000061035156,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-09T00:34:00.000+08:00,0.0,9.57443618774414,12.173828125,0.0,nan,386.8999938964844,0.0,0.0,1910.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
