timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-12T00:00:00.000+08:00,6.746190547943115,13.701904296875,12.5625,0.13143958151340485,0.0,389.6000061035156,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:01:00.000+08:00,6.518210411071777,13.747390747070312,12.611328125,0.12917490303516388,0.0,390.1000061035156,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:02:00.000+08:00,6.835392951965332,13.744274139404297,12.729248046875,0.15385796129703522,0.0,390.3999938964844,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:03:00.000+08:00,7.672324180603027,13.763729095458984,12.763916015625,0.15980596840381622,0.0,390.20001220703125,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:04:00.000+08:00,6.770364284515381,13.795795440673828,12.784912109375,0.14265894889831543,0.0,390.20001220703125,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:05:00.000+08:00,6.325146675109863,13.769268035888672,12.8056640625,0.13310538232326508,0.0,390.20001220703125,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:06:00.000+08:00,6.542197227478027,13.871761322021484,12.798828125,0.13889949023723602,0.0,390.20001220703125,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:07:00.000+08:00,6.392775058746338,13.849185943603516,12.77099609375,0.1334872841835022,0.0,390.29998779296875,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:08:00.000+08:00,6.1692047119140625,13.916500091552734,12.9306640625,0.1317615509033203,0.0,390.1000061035156,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:09:00.000+08:00,5.807016849517822,13.833091735839844,12.89599609375,0.12100512534379959,0.0,390.0,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:10:00.000+08:00,5.451437473297119,13.897937774658203,12.923828125,0.10005378723144531,0.0,390.1000061035156,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:11:00.000+08:00,5.079613208770752,13.88100814819336,12.9931640625,0.09391380846500397,0.0,390.0,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:12:00.000+08:00,5.245750904083252,13.942310333251953,12.95849609375,0.10807757824659348,0.0,390.29998779296875,0.0,0.0,2624.5,nan,nan,nan,65536.0
2026-09-12T00:13:00.000+08:00,5.316242218017578,13.88180923461914,12.972412109375,0.10148558020591736,0.0,390.3999938964844,0.0,0.0,2624.5,nan,nan,nan,65536.0
