timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-12T00:00:00.000+08:00,3656.32373046875,10.954424858093262,7.636176109313965,2763.827880859375,29.34874153137207,33.833984375,388.5,237.97500610351562,144.03500366210938,0.8999999761581421,59.97999954223633,164581.59375,238.3450927734375,0.5978725552558899,261.2642822265625,0.54542475938797
2026-09-12T00:01:00.000+08:00,3742.81982421875,10.919466972351074,7.6399736404418945,2781.3232421875,29.34465980529785,33.8896484375,388.8999938964844,238.44700622558594,144.51499938964844,0.8980000019073486,60.040000915527344,164583.90625,247.41287231445312,0.5763645172119141,269.86956787109375,0.5284034013748169
2026-09-12T00:02:00.000+08:00,3746.487548828125,10.995287895202637,7.664170742034912,2763.326416015625,29.346641540527344,33.8896484375,389.1000061035156,238.72900390625,144.41799926757812,0.8970000147819519,60.0099983215332,164586.296875,242.13050842285156,0.590177595615387,250.3957977294922,0.5706964731216431
2026-09-12T00:03:00.000+08:00,3705.670654296875,10.971423149108887,7.67176628112793,2768.457763671875,29.336090087890625,33.91796875,388.70001220703125,238.85299682617188,144.3459930419922,0.8970000147819519,60.0099983215332,164588.59375,241.00791931152344,0.5933415293693542,252.71205139160156,0.5658614039421082
2026-09-12T00:04:00.000+08:00,3665.64013671875,10.827914237976074,7.543510913848877,2783.14453125,29.319704055786133,33.890625,388.70001220703125,235.0989990234375,141.55499267578125,0.8960000276565552,60.02000045776367,164591.09375,240.0111846923828,0.5978888273239136,250.98709106445312,0.5717425346374512
2026-09-12T00:05:00.000+08:00,3794.267822265625,10.741938591003418,7.576388835906982,2767.880859375,29.267101287841797,33.8896484375,388.79998779296875,225.81300354003906,135.85699462890625,0.8930000066757202,60.02000045776367,164593.5,250.76983642578125,0.5690476894378662,252.8543243408203,0.5643565654754639
2026-09-12T00:06:00.000+08:00,3718.8203125,10.65162181854248,7.701388835906982,2763.305908203125,29.28605079650879,33.640625,389.1000061035156,221.36300659179688,131.91299438476562,0.8870000243186951,59.97999954223633,164595.703125,245.64096069335938,0.5764510631561279,245.21505737304688,0.5774523019790649
2026-09-12T00:07:00.000+08:00,3732.4970703125,10.606791496276855,7.665256023406982,2770.388427734375,29.341636657714844,33.47265625,388.79998779296875,220.1490020751953,132.08700561523438,0.8889999985694885,60.0099983215332,164597.90625,231.63551330566406,0.5815170407295227,249.46044921875,0.5399653315544128
2026-09-12T00:08:00.000+08:00,3695.052490234375,10.605158805847168,7.636176109313965,2768.1845703125,29.311466217041016,33.47265625,388.6000061035156,220.3780059814453,131.75999450683594,0.8880000114440918,59.970001220703125,164600.203125,221.31410217285156,0.5958707332611084,243.0184326171875,0.5659352540969849
2026-09-12T00:09:00.000+08:00,3639.848388671875,10.598162651062012,7.638888835906982,2757.26904296875,29.298978805541992,33.41796875,388.5,219.66099548339844,131.7949981689453,0.890999972820282,60.0,164602.40625,218.3765869140625,0.5989652872085571,206.05413818359375,0.6347846388816833
