timestamp,門診大樓_AH_1_4冰水流量,門診大樓_AH_1_4溫度1,門診大樓_AH_1_4溫度2,門診大樓_AH_1_4冷凍頓,門診大樓_AH_1_4冰水效率,門診大樓_AH_1_4電壓平均,門診大樓_AH_1_4電流平均,門診大樓_AH_1_4輸出功率,門診大樓_AH_1_4輸出功率千瓦時,門診大樓_AH_1_4 EC_FAN直流電壓,門診大樓_AH_1_4 EC_FAN直流電流,門診大樓_AH_1_4 EC_FAN有效功率,門診大樓_AH_1_4 EC_FAN輸出功率千瓦時
2026-09-12T00:00:00.000+08:00,0.0,18.989013671875,13.048583984375,0.0,nan,389.20001220703125,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:01:00.000+08:00,0.0,19.043968200683594,13.097412109375,0.0,nan,389.5,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:02:00.000+08:00,0.0,18.953887939453125,13.034912109375,0.0,nan,390.1000061035156,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:03:00.000+08:00,0.0,18.999359130859375,13.0556640625,0.0,nan,389.6000061035156,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:04:00.000+08:00,0.0,18.894264221191406,13.0,0.0,nan,389.8999938964844,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:05:00.000+08:00,0.0,19.08869171142578,13.076416015625,0.0,nan,389.8999938964844,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:06:00.000+08:00,0.0,18.943702697753906,13.1181640625,0.0,nan,389.70001220703125,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:07:00.000+08:00,0.0,18.98603057861328,13.125,0.0,nan,390.1000061035156,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:08:00.000+08:00,0.0,18.88573455810547,13.0625,0.0,nan,389.70001220703125,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:09:00.000+08:00,0.0,19.12311553955078,13.132080078125,0.0,nan,389.3999938964844,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:10:00.000+08:00,0.0,18.955810546875,13.1806640625,0.0,nan,389.5,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:11:00.000+08:00,0.0,19.016250610351562,13.194580078125,0.0,nan,390.0,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:12:00.000+08:00,0.0,19.025039672851562,13.208251953125,0.0,nan,389.70001220703125,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:13:00.000+08:00,0.0,19.01409912109375,13.33349609375,0.0,nan,389.5,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:14:00.000+08:00,0.0,19.03002166748047,13.3125,0.0,nan,389.29998779296875,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:15:00.000+08:00,0.0,19.116378784179688,13.33349609375,0.0,nan,390.0,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:16:00.000+08:00,0.0,19.01026153564453,13.388916015625,0.0,nan,389.8999938964844,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:17:00.000+08:00,0.0,19.07024383544922,13.4375,0.0,nan,389.6000061035156,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:18:00.000+08:00,0.0,19.042137145996094,13.423583984375,0.0,nan,389.3999938964844,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:19:00.000+08:00,0.0,19.074867248535156,13.395751953125,0.0,nan,390.0,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:20:00.000+08:00,0.0,19.06604766845703,13.40283203125,0.0,nan,389.79998779296875,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:21:00.000+08:00,0.0,19.042526245117188,13.548583984375,0.0,nan,389.5,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:22:00.000+08:00,0.0,19.118492126464844,13.486083984375,0.0,nan,389.6000061035156,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:23:00.000+08:00,0.0,19.21485137939453,13.6181640625,0.0,nan,389.8999938964844,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:24:00.000+08:00,0.0,19.165817260742188,13.569580078125,0.0,nan,389.6000061035156,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:25:00.000+08:00,0.0,19.016075134277344,13.5556640625,0.0,nan,389.5,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
2026-09-12T00:26:00.000+08:00,0.0,19.08447265625,13.576416015625,0.0,nan,390.0,0.0,0.0,1257.699951171875,nan,nan,nan,65536.0
