timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-05T08:03:00.000+08:00,114.06919860839844,12.437835693359375,9.3818359375,7.831052780151367,0.13408158719539642,387.0,1.847000002861023,1.0529999732971191,2543.89990234375,513.28125,2.0289063453674316,1.0570111274719238,2623.0
2026-09-05T08:04:00.000+08:00,127.85932159423828,12.460979461669922,9.39599609375,8.383325576782227,0.1256064772605896,387.1000061035156,1.8480000495910645,1.0540000200271606,2543.89990234375,513.28125,2.0289063453674316,1.056069016456604,2623.0
2026-09-05T08:05:00.000+08:00,132.01295471191406,12.357398986816406,9.4794921875,8.004578590393066,0.13154971599578857,386.5,1.8420000076293945,1.0470000505447388,2543.89990234375,513.28125,2.0289063453674316,1.0493398904800415,2623.0
2026-09-05T08:06:00.000+08:00,142.10728454589844,12.390785217285156,9.72265625,8.800657272338867,0.11976377665996552,386.79998779296875,1.8700000047683716,1.0679999589920044,2543.89990234375,513.28125,2.067187547683716,1.0704693794250488,2623.0
2026-09-05T08:07:00.000+08:00,138.63372802734375,12.228355407714844,9.541748046875,7.916154384613037,0.13289281725883484,386.1000061035156,1.840999960899353,1.0499999523162842,2544.0,513.28125,2.0289063453674316,1.050551176071167,2623.0
2026-09-05T08:08:00.000+08:00,158.0057830810547,12.148479461669922,9.4306640625,8.36466121673584,0.12756045162677765,387.0,1.8539999723434448,1.059999942779541,2544.0,513.28125,2.0289063453674316,1.0619906187057495,2623.0
2026-09-05T08:09:00.000+08:00,158.5757293701172,12.073249816894531,9.4306640625,8.452973365783691,0.12421664595603943,387.29998779296875,1.8539999723434448,1.059999942779541,2544.0,513.28125,2.0289063453674316,1.061183214187622,2623.0
2026-09-05T08:10:00.000+08:00,157.06846618652344,12.023273468017578,9.34765625,8.46988582611084,0.12379811704158783,386.70001220703125,1.8480000495910645,1.0570000410079956,2544.0,513.28125,2.0289063453674316,1.0572803020477295,2623.0
2026-09-05T08:11:00.000+08:00,168.42764282226562,11.942153930664062,9.3681640625,8.831024169921875,0.11991814523935318,386.79998779296875,1.8519999980926514,1.0579999685287476,2544.0,513.28125,2.0289063453674316,1.056069016456604,2623.0
2026-09-05T08:12:00.000+08:00,166.1759796142578,11.925678253173828,9.347412109375,8.821873664855957,0.11981581896543503,386.8999938964844,1.8480000495910645,1.0529999732971191,2544.10009765625,513.28125,2.0289063453674316,1.0578186511993408,2623.0
2026-09-05T08:13:00.000+08:00,171.7029571533203,11.898002624511719,9.3125,8.769062995910645,0.12019528448581696,386.79998779296875,1.843999981880188,1.0570000410079956,2544.10009765625,513.28125,2.0289063453674316,1.0548577308654785,2623.0
2026-09-05T08:14:00.000+08:00,166.19869995117188,11.911697387695312,9.4375,8.249576568603516,0.12824900448322296,386.6000061035156,1.8480000495910645,1.0570000410079956,2544.10009765625,513.28125,2.0289063453674316,1.0556652545928955,2623.0
2026-09-05T08:15:00.000+08:00,173.64584350585938,11.825565338134766,9.382080078125,8.907954216003418,0.11865799874067307,386.5,1.8370000123977661,1.0520000457763672,2544.10009765625,513.28125,2.0289063453674316,1.0544540882110596,2623.0
2026-09-05T08:16:00.000+08:00,178.13174438476562,11.871177673339844,9.28515625,8.7446870803833,0.12041597813367844,386.79998779296875,1.847000002861023,1.0579999685287476,2544.10009765625,513.28125,2.0289063453674316,1.0586260557174683,2623.0
2026-09-05T08:17:00.000+08:00,183.72500610351562,11.821037292480469,9.423828125,8.907310485839844,0.11855430155992508,386.29998779296875,1.8530000448226929,1.055999994277954,2544.10009765625,513.28125,2.0289063453674316,1.0539157390594482,2623.0
2026-09-05T08:18:00.000+08:00,177.21542358398438,11.754653930664062,9.34765625,8.931468963623047,0.11845755577087402,386.8999938964844,1.8489999771118164,1.055999994277954,2544.199951171875,513.28125,2.0289063453674316,1.0556652545928955,2623.0
2026-09-05T08:19:00.000+08:00,184.6973114013672,11.805500030517578,9.34765625,8.645071029663086,0.12215053290128708,386.70001220703125,1.8489999771118164,1.055999994277954,2544.199951171875,513.28125,2.0289063453674316,1.058895230293274,2623.0
2026-09-05T08:20:00.000+08:00,187.09552001953125,11.749748229980469,9.423828125,8.935269355773926,0.11818333715200424,386.79998779296875,1.8459999561309814,1.0549999475479126,2544.199951171875,513.28125,2.0289063453674316,1.0586260557174683,2623.0
2026-09-05T08:21:00.000+08:00,187.75399780273438,11.81024169921875,9.409912109375,9.156132698059082,0.11533253639936447,386.79998779296875,1.843000054359436,1.0499999523162842,2544.199951171875,513.28125,2.0289063453674316,1.0539157390594482,2623.0
