timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-05T00:23:00.000+08:00,0.0,9.628620147705078,10.576416015625,0.0,nan,390.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:24:00.000+08:00,0.0,9.708568572998047,10.659912109375,0.0,nan,390.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:25:00.000+08:00,0.0,9.721729278564453,10.6806640625,0.0,nan,390.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:26:00.000+08:00,0.0,9.725021362304688,10.6669921875,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:27:00.000+08:00,0.0,9.732246398925781,10.6806640625,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:28:00.000+08:00,0.0,9.696067810058594,10.7431640625,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:29:00.000+08:00,0.0,9.779953002929688,10.7431640625,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:30:00.000+08:00,0.0,9.783931732177734,10.722412109375,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:31:00.000+08:00,0.0,9.762218475341797,10.7431640625,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:32:00.000+08:00,0.0,9.766155242919922,10.763916015625,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:33:00.000+08:00,0.0,9.810585021972656,10.75,0.0,nan,389.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:34:00.000+08:00,0.0,9.862869262695312,10.763916015625,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:35:00.000+08:00,0.0,9.822776794433594,10.819580078125,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:36:00.000+08:00,0.0,9.868473052978516,10.8056640625,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:37:00.000+08:00,0.0,9.848411560058594,10.819580078125,0.0,nan,390.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:38:00.000+08:00,0.0,9.852035522460938,10.8125,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:39:00.000+08:00,0.0,9.868152618408203,10.8544921875,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:40:00.000+08:00,0.0,9.817501068115234,10.833251953125,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:41:00.000+08:00,0.0,9.880332946777344,10.916748046875,0.0,nan,390.29998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:42:00.000+08:00,0.0,9.915191650390625,10.875,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:43:00.000+08:00,0.0,9.882030487060547,10.91015625,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:44:00.000+08:00,0.0,9.94350814819336,10.986083984375,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:45:00.000+08:00,0.0,9.892528533935547,10.97265625,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:46:00.000+08:00,0.0,9.986946105957031,10.986328125,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:47:00.000+08:00,0.0,9.993156433105469,10.9931640625,0.0,nan,390.5,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:48:00.000+08:00,0.0,9.944873809814453,11.007080078125,0.0,nan,390.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:49:00.000+08:00,0.0,9.94091796875,11.034912109375,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:50:00.000+08:00,0.0,10.048419952392578,11.02783203125,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:51:00.000+08:00,0.0,10.047191619873047,11.034912109375,0.0,nan,390.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:52:00.000+08:00,0.0,10.061622619628906,11.09765625,0.0,nan,391.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:53:00.000+08:00,0.0,10.017841339111328,11.1044921875,0.0,nan,390.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:54:00.000+08:00,0.0,10.042228698730469,11.083251953125,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:55:00.000+08:00,0.0,10.082901000976562,11.166748046875,0.0,nan,391.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:56:00.000+08:00,0.0,10.075164794921875,11.125,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:57:00.000+08:00,0.0,10.068649291992188,11.1806640625,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:58:00.000+08:00,0.0,10.0823974609375,11.138916015625,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T00:59:00.000+08:00,0.0,10.123069763183594,11.20166015625,0.0,nan,391.5,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:00:00.000+08:00,0.0,10.18729019165039,11.1875,0.0,nan,391.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:01:00.000+08:00,0.0,10.154640197753906,11.2431640625,0.0,nan,391.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:02:00.000+08:00,0.0,10.161357879638672,11.201416015625,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:03:00.000+08:00,0.0,10.176807403564453,11.229248046875,0.0,nan,390.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:04:00.000+08:00,0.0,10.180061340332031,11.291748046875,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:05:00.000+08:00,0.0,10.133346557617188,11.3056640625,0.0,nan,390.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:06:00.000+08:00,0.0,10.216972351074219,11.3056640625,0.0,nan,390.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:07:00.000+08:00,0.0,10.223827362060547,11.257080078125,0.0,nan,391.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:08:00.000+08:00,0.0,10.239986419677734,11.2783203125,0.0,nan,391.5,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:09:00.000+08:00,0.0,10.18863296508789,11.284912109375,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:10:00.000+08:00,0.0,10.194664001464844,11.34765625,0.0,nan,391.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:11:00.000+08:00,0.0,10.271556854248047,11.3681640625,0.0,nan,391.29998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:12:00.000+08:00,0.0,10.228466033935547,11.3681640625,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:13:00.000+08:00,0.0,10.311393737792969,11.326416015625,0.0,nan,391.29998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:14:00.000+08:00,0.0,10.256805419921875,11.409912109375,0.0,nan,391.20001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:15:00.000+08:00,0.0,10.338687896728516,11.375,0.0,nan,391.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:16:00.000+08:00,0.0,10.362384796142578,11.409912109375,0.0,nan,391.29998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:17:00.000+08:00,0.0,10.371044158935547,11.416748046875,0.0,nan,391.20001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:18:00.000+08:00,0.0,10.372100830078125,11.451416015625,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:19:00.000+08:00,0.0,10.361286163330078,11.4931640625,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:20:00.000+08:00,0.0,10.350494384765625,11.444580078125,0.0,nan,391.29998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:21:00.000+08:00,0.0,10.419830322265625,11.451416015625,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:22:00.000+08:00,0.0,10.379199981689453,11.5283203125,0.0,nan,391.20001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:23:00.000+08:00,0.0,10.389976501464844,11.520751953125,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:24:00.000+08:00,0.0,10.398239135742188,11.5556640625,0.0,nan,391.20001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:25:00.000+08:00,0.0,10.394634246826172,11.548828125,0.0,nan,391.5,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:26:00.000+08:00,0.0,10.40542221069336,11.5,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:27:00.000+08:00,0.0,10.49233627319336,11.534912109375,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:28:00.000+08:00,0.0,10.44815444946289,11.6181640625,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:29:00.000+08:00,0.0,10.472564697265625,11.6044921875,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:30:00.000+08:00,0.0,10.458534240722656,11.611083984375,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:31:00.000+08:00,0.0,10.455307006835938,11.597412109375,0.0,nan,390.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:32:00.000+08:00,0.0,10.559123992919922,11.597412109375,0.0,nan,390.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:33:00.000+08:00,0.0,10.558746337890625,11.6806640625,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:34:00.000+08:00,0.0,10.517074584960938,11.659912109375,0.0,nan,391.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:35:00.000+08:00,0.0,10.532512664794922,11.625,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:36:00.000+08:00,0.0,10.558006286621094,11.6669921875,0.0,nan,391.20001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:37:00.000+08:00,0.0,10.60866928100586,11.6669921875,0.0,nan,391.0,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:38:00.000+08:00,0.0,10.607242584228516,11.659912109375,0.0,nan,390.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:39:00.000+08:00,0.0,10.575969696044922,11.6875,0.0,nan,391.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:40:00.000+08:00,0.0,10.581001281738281,11.7294921875,0.0,nan,391.5,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:41:00.000+08:00,0.0,10.665031433105469,11.701416015625,0.0,nan,391.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:42:00.000+08:00,0.0,10.602886199951172,11.7294921875,0.0,nan,391.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:43:00.000+08:00,0.0,10.623729705810547,11.7431640625,0.0,nan,391.6000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:44:00.000+08:00,0.0,10.650276184082031,11.784912109375,0.0,nan,391.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:45:00.000+08:00,0.0,10.639522552490234,11.75,0.0,nan,391.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:46:00.000+08:00,0.0,10.654960632324219,11.763916015625,0.0,nan,391.5,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:47:00.000+08:00,0.0,10.737205505371094,11.75,0.0,nan,391.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:48:00.000+08:00,0.0,10.725353240966797,11.791748046875,0.0,nan,392.29998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:49:00.000+08:00,0.0,10.700531005859375,11.819580078125,0.0,nan,392.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:50:00.000+08:00,0.0,10.713851928710938,11.847412109375,0.0,nan,392.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:51:00.000+08:00,0.0,10.725330352783203,11.84033203125,0.0,nan,392.70001220703125,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:52:00.000+08:00,0.0,10.733600616455078,11.8544921875,0.0,nan,391.8999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:53:00.000+08:00,0.0,10.809032440185547,11.8544921875,0.0,nan,391.3999938964844,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:54:00.000+08:00,0.0,10.801136016845703,11.854248046875,0.0,nan,392.1000061035156,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:55:00.000+08:00,0.0,10.752311706542969,11.9033203125,0.0,nan,391.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-05T01:56:00.000+08:00,0.0,10.758384704589844,11.9306640625,0.0,nan,391.79998779296875,0.0,0.0,1763.199951171875,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
