timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-13T06:29:00.000+08:00,3720.58447265625,11.000811576843262,7.575303554534912,2754.8212890625,29.182804107666016,33.9453125,390.20001220703125,235.06199645996094,145.34300231933594,0.9150000214576721,60.029998779296875,168806.09375,255.5657501220703,0.5622819066047668,254.5826873779297,0.5644531846046448
2026-09-13T06:30:00.000+08:00,3723.989501953125,10.97590160369873,7.325303554534912,2762.596435546875,29.13280487060547,33.75,390.3999938964844,224.3209991455078,138.28799438476562,0.9129999876022339,60.029998779296875,168808.40625,255.44190979003906,0.5641204118728638,250.2058563232422,0.5759257674217224
2026-09-13T06:31:00.000+08:00,3709.1806640625,10.98022747039795,7.41796875,2780.92822265625,29.146743774414062,33.640625,390.29998779296875,218.99899291992188,134.71299743652344,0.9089999794960022,60.0099983215332,168810.796875,250.78477478027344,0.5745962858200073,260.06292724609375,0.5540966987609863
2026-09-13T06:32:00.000+08:00,3729.64208984375,10.999873161315918,7.573676109313965,2760.4326171875,29.158634185791016,33.4453125,390.5,212.88499450683594,130.4980010986328,0.9070000052452087,60.040000915527344,168812.90625,249.09141540527344,0.5797068476676941,250.85794067382812,0.5756245851516724
2026-09-13T06:33:00.000+08:00,3193.4990234375,11.067172050476074,7.670138835906982,2756.658203125,29.235103607177734,33.140625,390.3999938964844,212.78599548339844,130.50900268554688,0.9079999923706055,59.9900016784668,168815.203125,227.71665954589844,0.6011857390403748,258.821044921875,0.5289368629455566
2026-09-13T06:34:00.000+08:00,3182.27685546875,11.12140941619873,7.699760913848877,2733.839111328125,29.239578247070312,33.0283203125,390.1000061035156,212.67300415039062,130.80599975585938,0.9100000262260437,59.9900016784668,168817.296875,227.66819763183594,0.5855011940002441,241.25779724121094,0.5525209903717041
2026-09-13T06:35:00.000+08:00,3196.216796875,11.107806205749512,7.763888835906982,2772.516357421875,29.128829956054688,33.47265625,390.0,212.44400024414062,130.75999450683594,0.9100000262260437,59.97999954223633,168819.5,216.6731719970703,0.5976743698120117,227.94190979003906,0.5681272149085999
2026-09-13T06:36:00.000+08:00,3205.842041015625,11.19672679901123,7.5774736404418945,2769.432861328125,29.20665168762207,33.4169921875,390.1000061035156,244.43699645996094,152.5189971923828,0.921999990940094,60.02000045776367,168821.703125,213.7030487060547,0.6078528165817261,212.6978759765625,0.6107254028320312
2026-09-13T06:37:00.000+08:00,3228.899658203125,11.248866081237793,7.3274736404418945,2748.947998046875,29.1644344329834,33.890625,390.29998779296875,232.51699829101562,144.322998046875,0.9179999828338623,60.02000045776367,168824.40625,212.00897216796875,0.6117665767669678,215.4057159423828,0.6021195650100708
2026-09-13T06:38:00.000+08:00,3210.457763671875,11.250704765319824,7.637803554534912,2750.7705078125,29.225454330444336,33.556640625,390.0,216.29600524902344,133.218994140625,0.9129999876022339,59.970001220703125,168826.59375,212.94146728515625,0.6095572113990784,212.5955047607422,0.6105491518974304
2026-09-13T06:39:00.000+08:00,3161.39990234375,11.257258415222168,7.701388835906982,2771.034423828125,29.223026275634766,33.333984375,390.3999938964844,233.6439971923828,144.96099853515625,0.9190000295639038,60.029998779296875,168828.90625,219.33299255371094,0.6711256504058838,234.54238891601562,0.6276050806045532
2026-09-13T06:40:00.000+08:00,3170.809326171875,11.211817741394043,7.3274736404418945,2777.4150390625,29.105886459350586,33.6953125,390.29998779296875,236.79299926757812,147.18299865722656,0.9190000295639038,60.0,168831.40625,244.36392211914062,0.6097462773323059,265.18109130859375,0.5618801712989807
