timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-13T00:26:00.000+08:00,7.942724227905273,20.883207321166992,21.083984375,0.00819967407733202,0.0,389.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:27:00.000+08:00,7.5195465087890625,20.87859344482422,21.056640625,0.00866603385657072,0.0,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:28:00.000+08:00,7.942724227905273,20.893795013427734,21.0,0.0,nan,388.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:29:00.000+08:00,7.779963493347168,20.9017333984375,21.111328125,0.0,nan,388.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:30:00.000+08:00,8.105484962463379,20.895111083984375,21.06982421875,0.0,nan,389.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:31:00.000+08:00,7.682307243347168,20.991668701171875,20.94482421875,0.005379964597523212,0.0,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:32:00.000+08:00,7.58465051651001,20.91689682006836,21.0,0.0,nan,389.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:33:00.000+08:00,8.23569393157959,21.04397964477539,21.08349609375,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:34:00.000+08:00,7.845067977905273,21.034669876098633,21.0703125,0.0,nan,389.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:35:00.000+08:00,8.007828712463379,21.042606353759766,21.0703125,0.0,nan,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:36:00.000+08:00,7.552098274230957,21.043922424316406,21.056640625,0.0,nan,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:37:00.000+08:00,8.170589447021484,21.05185890197754,21.111328125,0.0,nan,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:38:00.000+08:00,8.138036727905273,21.06244659423828,21.111328125,0.003206965047866106,0.0,389.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:39:00.000+08:00,8.138036727905273,21.08163833618164,21.06982421875,0.0,nan,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:40:00.000+08:00,8.789079666137695,21.084308624267578,21.01416015625,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:41:00.000+08:00,8.072933197021484,21.08163833618164,21.083984375,0.0014640194131061435,0.0,389.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:42:00.000+08:00,8.919288635253906,21.07631492614746,21.111328125,0.0011591220973059535,0.0,389.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:43:00.000+08:00,8.789079666137695,21.067060470581055,21.0419921875,0.010694576427340508,0.0,389.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:44:00.000+08:00,9.049497604370117,21.0650577545166,21.08349609375,0.012468664906919003,0.0,389.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:45:00.000+08:00,8.52866268157959,21.086252212524414,21.056640625,0.011909841559827328,0.0,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:46:00.000+08:00,8.463558197021484,21.094898223876953,21.083984375,0.0,nan,389.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:47:00.000+08:00,8.33335018157959,21.002939224243164,21.19482421875,0.008672002702951431,0.0,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:48:00.000+08:00,8.789079666137695,21.109355926513672,21.083984375,4.623351196642034E-5,0.0,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:49:00.000+08:00,8.398454666137695,21.10344123840332,21.056640625,0.004838997032493353,0.0,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:50:00.000+08:00,8.463558197021484,21.117996215820312,21.02783203125,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:51:00.000+08:00,8.984393119812012,21.0035457611084,21.125,0.005079019349068403,0.0,389.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:52:00.000+08:00,8.593767166137695,21.025392532348633,21.236328125,0.0071893963031470776,0.0,389.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:53:00.000+08:00,8.8541841506958,21.117351531982422,21.056640625,0.0046254307962954044,0.0,389.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:54:00.000+08:00,8.398454666137695,21.00560760498047,21.181640625,0.01153254508972168,0.0,389.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:55:00.000+08:00,8.984393119812012,21.121965408325195,21.02783203125,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:56:00.000+08:00,8.593767166137695,21.016845703125,21.1953125,0.01786941848695278,0.0,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:57:00.000+08:00,8.33335018157959,21.043935775756836,21.236328125,0.0,nan,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T00:58:00.000+08:00,9.049497604370117,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-09-13T00:59:00.000+08:00,8.8541841506958,21.030369758605957,21.13916015625,0.0,nan,389.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:00:00.000+08:00,8.398454666137695,21.162294387817383,21.125,0.0,nan,389.8999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:01:00.000+08:00,8.170589447021484,21.026098251342773,21.208984375,0.0,nan,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:02:00.000+08:00,8.268245697021484,21.024742126464844,21.20849609375,0.0,nan,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:03:00.000+08:00,8.52866268157959,21.160999298095703,21.13916015625,0.0,nan,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:04:00.000+08:00,8.33335018157959,21.180131912231445,21.236328125,0.0,nan,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:05:00.000+08:00,8.300797462463379,21.175554275512695,21.125,0.0,nan,389.8999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:06:00.000+08:00,8.33335018157959,21.18610382080078,21.208984375,0.0,nan,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:07:00.000+08:00,8.398454666137695,21.1848087310791,21.125,0.0,nan,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:08:00.000+08:00,8.268245697021484,21.1927433013916,21.208984375,0.0,nan,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:09:00.000+08:00,8.723976135253906,21.18610382080078,21.1953125,0.008241239003837109,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:10:00.000+08:00,8.463558197021484,21.191389083862305,21.19482421875,0.010709420777857304,0.0,390.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:11:00.000+08:00,8.203141212463379,21.205297470092773,21.1669921875,0.0,nan,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:12:00.000+08:00,7.779963493347168,21.200679779052734,21.125,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:13:00.000+08:00,8.398454666137695,21.220518112182617,21.125,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:14:00.000+08:00,8.33335018157959,21.198007583618164,21.19482421875,0.0,nan,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:15:00.000+08:00,8.723976135253906,21.217885971069336,21.208984375,0.013099746778607368,0.0,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:16:00.000+08:00,8.6588716506958,21.208614349365234,21.13916015625,0.0,nan,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:17:00.000+08:00,8.789079666137695,21.209264755249023,21.125,0.0,nan,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:18:00.000+08:00,9.114601135253906,21.243661880493164,21.22265625,0.016503725200891495,0.0,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:19:00.000+08:00,8.398454666137695,21.24762725830078,21.2919921875,0.015976477414369583,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:20:00.000+08:00,8.789079666137695,21.241008758544922,21.22265625,0.00945026334375143,0.0,389.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:21:00.000+08:00,8.33335018157959,21.134531021118164,21.34765625,4.487693659029901E-4,0.0,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:22:00.000+08:00,8.203141212463379,21.245624542236328,21.22265625,0.006224960088729858,0.0,389.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:23:00.000+08:00,8.170589447021484,21.129230499267578,21.33349609375,0.0045484635047614574,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:24:00.000+08:00,8.105484962463379,21.237689971923828,21.1953125,0.0016055040759965777,0.0,389.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:25:00.000+08:00,8.170589447021484,21.241697311401367,21.125,0.009949415922164917,0.0,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:26:00.000+08:00,8.6588716506958,21.24694061279297,21.236328125,0.0,nan,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:27:00.000+08:00,8.6588716506958,21.161623001098633,21.34765625,0.008987815119326115,0.0,390.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:28:00.000+08:00,8.6588716506958,21.12590980529785,21.306640625,0.019930614158511162,0.0,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:29:00.000+08:00,8.300797462463379,21.15568733215332,21.263671875,7.642942946404219E-4,0.0,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:30:00.000+08:00,8.52866268157959,21.147754669189453,21.2919921875,0.0,nan,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:31:00.000+08:00,8.203141212463379,21.141782760620117,21.34765625,0.0,nan,390.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:32:00.000+08:00,7.845067977905273,21.28265380859375,21.361328125,0.0,nan,390.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:33:00.000+08:00,8.170589447021484,21.28927230834961,21.306640625,0.0,nan,390.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:34:00.000+08:00,7.877619743347168,21.144433975219727,21.2783203125,0.0,nan,390.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:35:00.000+08:00,8.723976135253906,21.28133773803711,21.3056640625,0.0,nan,389.8999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:36:00.000+08:00,8.105484962463379,21.287309646606445,21.333984375,0.0067422580905258656,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:37:00.000+08:00,7.747411251068115,21.285972595214844,21.361328125,0.0,nan,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:38:00.000+08:00,7.6172027587890625,21.320371627807617,21.27783203125,0.003038040827959776,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:39:00.000+08:00,8.33335018157959,21.311767578125,21.361328125,0.0,nan,389.8999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:40:00.000+08:00,7.942724227905273,21.301177978515625,21.3203125,9.098725859075785E-4,0.0,390.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:41:00.000+08:00,7.812515735626221,21.315065383911133,21.27783203125,0.0013144953409209847,0.0,389.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:42:00.000+08:00,8.23569393157959,21.311098098754883,21.34765625,0.006877059582620859,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:43:00.000+08:00,8.040380477905273,21.315065383911133,21.34716796875,0.0,nan,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:44:00.000+08:00,7.6172027587890625,21.31308364868164,21.3203125,0.0,nan,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:45:00.000+08:00,7.845067977905273,21.342195510864258,21.333984375,0.005737099796533585,0.0,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:46:00.000+08:00,7.5195465087890625,21.332273483276367,21.33349609375,0.00848277099430561,0.0,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:47:00.000+08:00,7.7148590087890625,21.335573196411133,21.2919921875,0.0,nan,390.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:48:00.000+08:00,8.040380477905273,21.338205337524414,21.2919921875,7.801773026585579E-4,0.0,390.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:49:00.000+08:00,7.812515735626221,21.34879493713379,21.3203125,0.0,nan,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:50:00.000+08:00,7.6172027587890625,21.366649627685547,21.361328125,0.006569881923496723,0.0,390.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:51:00.000+08:00,7.812515735626221,21.317716598510742,21.31982421875,0.013468698598444462,0.0,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:52:00.000+08:00,7.682307243347168,21.35541343688965,21.25,0.01566396839916706,0.0,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:53:00.000+08:00,7.421889781951904,21.352764129638672,21.2783203125,0.003254218492656946,0.0,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:54:00.000+08:00,7.812515735626221,21.35144805908203,21.31982421875,0.006235426291823387,0.0,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:55:00.000+08:00,7.682307243347168,21.371286392211914,21.34765625,0.003805659944191575,0.0,390.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:56:00.000+08:00,7.975276470184326,21.356082916259766,21.306640625,0.0,nan,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:57:00.000+08:00,8.040380477905273,nan,nan,0.009349651634693146,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2026-09-13T01:58:00.000+08:00,7.942724227905273,21.307461738586426,21.361328125,0.01869582198560238,0.0,390.25,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T01:59:00.000+08:00,7.975276470184326,21.25554084777832,21.47265625,0.007515255827456713,0.0,389.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:00:00.000+08:00,8.072933197021484,21.373939514160156,21.3203125,0.0,nan,390.20001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:01:00.000+08:00,7.5195465087890625,21.366649627685547,21.375,0.014799104072153568,0.0,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:02:00.000+08:00,7.356785774230957,21.25223731994629,21.486328125,0.0,nan,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:03:00.000+08:00,8.268245697021484,21.28860092163086,21.47216796875,0.0,nan,389.8999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:04:00.000+08:00,8.072933197021484,21.260175704956055,21.431640625,0.0,nan,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:05:00.000+08:00,7.975276470184326,21.272748947143555,21.47265625,0.0,nan,390.1000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:06:00.000+08:00,8.040380477905273,21.297870635986328,21.45849609375,0.0,nan,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:07:00.000+08:00,7.975276470184326,21.283315658569336,21.486328125,0.0,nan,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:08:00.000+08:00,7.877619743347168,21.264144897460938,21.486328125,0.0,nan,390.0,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:09:00.000+08:00,8.33335018157959,21.27473258972168,21.47265625,0.0,nan,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:10:00.000+08:00,8.23569393157959,21.40766716003418,21.4453125,0.0,nan,390.79998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:11:00.000+08:00,7.48699426651001,21.278030395507812,21.44482421875,0.0,nan,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:12:00.000+08:00,7.6172027587890625,21.42418670654297,21.47265625,0.0,nan,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:13:00.000+08:00,7.910171985626221,21.268779754638672,21.486328125,0.0,nan,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:14:00.000+08:00,7.6172027587890625,21.418237686157227,21.47265625,0.0,nan,390.29998779296875,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:15:00.000+08:00,7.063816070556641,21.415603637695312,21.431640625,0.0,nan,390.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:16:00.000+08:00,7.454442024230957,21.285968780517578,21.41650390625,0.0,nan,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:17:00.000+08:00,7.356785774230957,21.419553756713867,21.4453125,0.0,nan,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:18:00.000+08:00,8.072933197021484,21.42550277709961,21.375,0.0,nan,390.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:19:00.000+08:00,7.226576805114746,21.44931411743164,21.375,0.0,nan,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:20:00.000+08:00,7.421889781951904,21.432125091552734,21.486328125,0.0,nan,391.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:21:00.000+08:00,8.007828712463379,21.419553756713867,21.431640625,0.00423299428075552,0.0,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:22:00.000+08:00,7.812515735626221,21.42552375793457,21.44482421875,0.0,nan,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:23:00.000+08:00,7.5195465087890625,21.429492950439453,21.44482421875,5.645884666591883E-4,0.0,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:24:00.000+08:00,7.682307243347168,21.449981689453125,21.4453125,0.0,nan,390.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:25:00.000+08:00,8.300797462463379,21.458585739135742,21.40283203125,0.0012948709772899747,0.0,390.8999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:26:00.000+08:00,8.040380477905273,21.44668197631836,21.4453125,0.0,nan,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:27:00.000+08:00,8.203141212463379,21.475772857666016,21.486328125,4.371007380541414E-4,0.0,390.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:28:00.000+08:00,7.682307243347168,21.47113800048828,21.41650390625,0.0024273074232041836,0.0,390.5,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:29:00.000+08:00,7.975276470184326,21.455265045166016,21.431640625,0.00868238415569067,0.0,390.3999938964844,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:30:00.000+08:00,8.984393119812012,21.453279495239258,21.4453125,0.016079934313893318,0.0,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:31:00.000+08:00,7.942724227905273,21.469839096069336,21.431640625,0.00347867701202631,0.0,390.6000061035156,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
2026-09-13T02:32:00.000+08:00,8.007828712463379,21.463869094848633,21.375,0.0,nan,390.70001220703125,0.0,0.0,2630.10009765625,nan,nan,nan,65536.0
