timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-03T00:00:00.000+08:00,5.080163478851318,13.653085708618164,12.63916015625,0.1038770005106926,0.0,386.3500061035156,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:01:00.000+08:00,5.206321716308594,13.667980194091797,12.729248046875,0.1121881902217865,0.0,386.0,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:02:00.000+08:00,5.996852397918701,13.744281768798828,12.569580078125,0.10726090520620346,0.0,386.3999938964844,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:03:00.000+08:00,5.606352806091309,13.694435119628906,12.66015625,0.12401790916919708,0.0,386.70001220703125,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:04:00.000+08:00,5.737350940704346,13.696090698242188,12.784912109375,0.10686160624027252,0.0,386.5,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:05:00.000+08:00,5.5307230949401855,13.770469665527344,12.8056640625,0.12053985893726349,0.0,386.5,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:06:00.000+08:00,5.355365753173828,13.797832489013672,12.819580078125,0.1201755553483963,0.0,386.6000061035156,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:07:00.000+08:00,5.4102020263671875,13.846778869628906,12.701416015625,0.0977245345711708,0.0,386.70001220703125,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:08:00.000+08:00,5.592433452606201,13.844058990478516,12.78515625,0.11712712794542313,0.0,386.79998779296875,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:09:00.000+08:00,5.483391761779785,13.832618713378906,12.861328125,0.10694663226604462,0.0,386.70001220703125,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:10:00.000+08:00,5.088918685913086,13.928375244140625,12.84765625,0.11112236976623535,0.0,386.8999938964844,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:11:00.000+08:00,5.006299018859863,13.920459747314453,12.847412109375,0.10015906393527985,0.0,387.0,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:12:00.000+08:00,4.726027011871338,13.94305419921875,12.9794921875,0.09404776990413666,0.0,387.29998779296875,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:13:00.000+08:00,5.40023946762085,13.975082397460938,12.91015625,0.10374344885349274,0.0,387.0,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:14:00.000+08:00,4.45073127746582,13.98379898071289,12.9169921875,0.0920863002538681,0.0,386.70001220703125,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:15:00.000+08:00,0.0,14.021800994873047,12.97265625,0.0,nan,387.1000061035156,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
2026-09-03T00:16:00.000+08:00,4.666118621826172,14.05868911743164,13.03515625,0.10840710997581482,0.0,387.29998779296875,0.0,0.0,2513.699951171875,nan,nan,nan,65536.0
