timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-04T19:25:00.000+08:00,533.6564331054688,9.357589721679688,11.6806640625,24.3917236328125,0.1493949294090271,389.5,6.258999824523926,3.6459999084472656,1746.5,516.796875,2.067187547683716,1.081101417541504,2620.0,516.796875,2.067187547683716,1.081101417541504,2620.0,516.796875,2.067187547683716,1.081101417541504,2620.0
2026-09-04T19:26:00.000+08:00,544.7555541992188,9.429767608642578,11.638916015625,24.970277786254883,0.14613373577594757,389.6000061035156,6.263000011444092,3.6449999809265137,1746.5999755859375,516.796875,2.0289063453674316,1.0712769031524658,2620.0,516.796875,2.0289063453674316,1.0712769031524658,2620.0,516.796875,2.0289063453674316,1.0712769031524658,2620.0
2026-09-04T19:27:00.000+08:00,540.9251708984375,9.33962631225586,11.666748046875,24.7321834564209,0.14713621139526367,389.70001220703125,6.24399995803833,3.6440000534057617,1746.699951171875,516.796875,2.0289063453674316,1.0704693794250488,2620.0,516.796875,2.0289063453674316,1.0704693794250488,2620.0,516.796875,2.0289063453674316,1.0704693794250488,2620.0
2026-09-04T19:28:00.000+08:00,539.1405639648438,9.338924407958984,11.65283203125,24.850419998168945,0.1467178463935852,389.6000061035156,6.244999885559082,3.6410000324249268,1746.699951171875,516.796875,2.067187547683716,1.0761218070983887,2620.0,516.796875,2.067187547683716,1.0761218070983887,2620.0,516.796875,2.067187547683716,1.0761218070983887,2620.0
2026-09-04T19:29:00.000+08:00,550.5802001953125,9.369819641113281,11.6044921875,24.13315200805664,0.1510370373725891,389.6000061035156,6.234000205993652,3.6459999084472656,1746.800048828125,516.796875,2.067187547683716,1.0828509330749512,2620.0,516.796875,2.067187547683716,1.0828509330749512,2620.0,516.796875,2.067187547683716,1.0828509330749512,2620.0
2026-09-04T19:30:00.000+08:00,553.711669921875,9.328498840332031,11.666748046875,25.566505432128906,0.14253023266792297,389.70001220703125,6.235000133514404,3.6419999599456787,1746.800048828125,516.796875,2.067187547683716,1.07666015625,2620.0,516.796875,2.067187547683716,1.07666015625,2620.0,516.796875,2.067187547683716,1.07666015625,2620.0
2026-09-04T19:31:00.000+08:00,544.3446044921875,9.322036743164062,11.659912109375,25.188385009765625,0.14455075562000275,389.6000061035156,6.210000038146973,3.6410000324249268,1746.9000244140625,516.796875,2.067187547683716,1.0796209573745728,2620.0,516.796875,2.067187547683716,1.0796209573745728,2620.0,516.796875,2.067187547683716,1.0796209573745728,2620.0
2026-09-04T19:32:00.000+08:00,547.604736328125,9.322406768798828,11.632080078125,25.54067611694336,0.14255692064762115,389.8999938964844,6.2179999351501465,3.6530001163482666,1747.0,516.796875,2.067187547683716,1.077467679977417,2620.0,516.796875,2.067187547683716,1.077467679977417,2620.0,516.796875,2.067187547683716,1.077467679977417,2620.0
2026-09-04T19:33:00.000+08:00,539.0433349609375,9.33353042602539,11.638916015625,24.696083068847656,0.14759425818920135,389.79998779296875,6.2179999351501465,3.6480000019073486,1747.0,516.796875,2.067187547683716,1.0754488706588745,2620.0,516.796875,2.067187547683716,1.0754488706588745,2620.0,516.796875,2.067187547683716,1.0754488706588745,2620.0
2026-09-04T19:34:00.000+08:00,537.8816528320312,9.368389129638672,11.597412109375,25.006736755371094,0.1457207351922989,389.29998779296875,6.218999862670898,3.634000062942505,1747.0999755859375,516.796875,2.067187547683716,1.0734301805496216,2620.0,516.796875,2.067187547683716,1.0734301805496216,2620.0,516.796875,2.067187547683716,1.0734301805496216,2620.0
