timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-04T18:02:00.000+08:00,3315.44287109375,9.58668041229248,6.5462236404418945,2769.738037109375,28.812707901000977,32.6669921875,388.20001220703125,213.45899963378906,128.51400756835938,0.8960000276565552,60.0099983215332,144785.296875,199.67149353027344,0.639550507068634,212.82760620117188,0.600016176700592
2026-09-04T18:03:00.000+08:00,3325.67578125,9.634181022644043,6.48426628112793,2741.265869140625,28.80379867553711,32.611328125,388.1000061035156,214.11599731445312,128.74400329589844,0.8930000066757202,60.029998779296875,144787.5,208.13096618652344,0.6135559678077698,198.9036865234375,0.6420192718505859
2026-09-04T18:04:00.000+08:00,3294.71826171875,9.5236234664917,6.450303554534912,2750.607421875,28.808774948120117,32.66796875,388.1000061035156,212.6820068359375,128.17999267578125,0.8960000276565552,60.02000045776367,144789.703125,199.10328674316406,0.6403711438179016,207.8833465576172,0.6133247017860413
2026-09-04T18:05:00.000+08:00,3322.55712890625,9.455348014831543,6.547308921813965,2778.95849609375,28.867849349975586,32.61328125,388.1000061035156,213.56300354003906,128.98699951171875,0.8989999890327454,60.02000045776367,144791.703125,205.38429260253906,0.6212743520736694,210.5189666748047,0.6061211228370667
2026-09-04T18:06:00.000+08:00,3311.596435546875,9.432185173034668,6.949760913848877,2781.825439453125,28.6975154876709,31.986328125,388.29998779296875,204.61900329589844,122.55899810791016,0.890999972820282,59.97999954223633,144793.796875,200.01170349121094,0.6364628076553345,210.15597534179688,0.6057405471801758
2026-09-04T18:07:00.000+08:00,3286.280029296875,9.413668632507324,7.076930999755859,2781.75830078125,28.738588333129883,31.5703125,388.20001220703125,190.6230010986328,112.98600006103516,0.8820000290870667,60.02000045776367,144795.796875,200.39227294921875,0.6402442455291748,213.00244140625,0.6023405194282532
2026-09-04T18:08:00.000+08:00,3345.027099609375,9.423678398132324,7.107638835906982,2771.95068359375,28.73391342163086,31.486328125,388.20001220703125,190.2969970703125,112.59200286865234,0.8799999952316284,60.02000045776367,144797.703125,193.00497436523438,0.631589949131012,193.7488250732422,0.6291651129722595
2026-09-04T18:09:00.000+08:00,3300.2021484375,9.518229484558105,7.2353515625,2750.9384765625,28.67050552368164,31.486328125,387.70001220703125,188.4409942626953,111.76599884033203,0.8820000290870667,60.0,144799.5,160.96099853515625,0.6964420080184937,179.74891662597656,0.6236476898193359
2026-09-04T18:10:00.000+08:00,3398.509765625,9.632533073425293,7.293510913848877,2772.656005859375,28.690326690673828,31.375,388.0,187.49899291992188,110.64299774169922,0.8809999823570251,60.0,144801.296875,158.75209045410156,0.703612744808197,158.47027587890625,0.7048640251159668
2026-09-04T18:11:00.000+08:00,3312.7685546875,9.727046012878418,7.35546875,2761.7333984375,28.74370574951172,31.47265625,388.0,188.031005859375,111.0510025024414,0.8799999952316284,59.970001220703125,144803.296875,152.23191833496094,0.7284937500953674,150.82183837890625,0.7353046536445618
2026-09-04T18:12:00.000+08:00,3326.4150390625,9.797709465026855,7.39051628112793,2796.655029296875,28.647415161132812,31.611328125,388.0,188.46800231933594,111.37200164794922,0.8790000081062317,59.97999954223633,144805.0,150.88490295410156,0.7303580045700073,156.2473907470703,0.705291748046875
2026-09-04T18:13:00.000+08:00,3346.88720703125,9.853175163269043,7.38563346862793,2781.390625,28.581941604614258,31.59765625,387.70001220703125,190.9550018310547,112.94000244140625,0.8809999823570251,60.02000045776367,144806.90625,155.28277587890625,0.7109610438346863,153.06350708007812,0.7212692499160767
2026-09-04T18:14:00.000+08:00,3371.919189453125,9.9719877243042,7.449760913848877,2755.503173828125,28.573036193847656,31.56982421875,387.79998779296875,191.302001953125,113.35099792480469,0.8809999823570251,60.0,144808.796875,158.6656951904297,0.7002143263816833,149.19874572753906,0.7446443438529968
2026-09-04T18:15:00.000+08:00,3433.55712890625,10.033839225769043,7.419596195220947,2773.445556640625,28.440114974975586,31.583984375,388.0,190.68899536132812,112.71499633789062,0.8799999952316284,60.02000045776367,144810.703125,162.9636993408203,0.6884968876838684,162.90785217285156,0.688732922077179
2026-09-04T18:16:00.000+08:00,3318.19677734375,9.985888481140137,7.357096195220947,2790.618408203125,28.324020385742188,31.5703125,387.70001220703125,193.2519989013672,114.40599822998047,0.8809999823570251,59.97999954223633,144812.59375,162.45582580566406,0.6924959421157837,166.97801208496094,0.6737414002418518
2026-09-04T18:17:00.000+08:00,3393.269775390625,10.132914543151855,7.3587236404418945,2781.706298828125,28.33298683166504,31.583984375,387.5,193.77499389648438,114.54100036621094,0.8799999952316284,59.97999954223633,144814.5,169.81307983398438,0.6695597171783447,165.400146484375,0.687423825263977
