timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-10T00:00:00.000+08:00,5.111304759979248,13.5472412109375,12.632080078125,0.09098196029663086,0.0,387.20001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:01:00.000+08:00,5.588470935821533,13.511672973632812,12.625,0.09574531763792038,0.0,387.20001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:02:00.000+08:00,5.125017166137695,13.555206298828125,12.673828125,0.09753026068210602,0.0,387.5,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:03:00.000+08:00,5.7055487632751465,13.578563690185547,12.7294921875,0.10822854936122894,0.0,387.1000061035156,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:04:00.000+08:00,5.4248785972595215,13.607070922851562,12.7158203125,0.10485363006591797,0.0,387.0,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:05:00.000+08:00,5.64643669128418,13.67154312133789,12.729248046875,0.10383958369493484,0.0,387.29998779296875,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:06:00.000+08:00,6.064143180847168,13.567081451416016,12.7431640625,0.10908549278974533,0.0,387.0,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:07:00.000+08:00,6.308605194091797,13.62924575805664,12.75,0.12043237686157227,0.0,387.1000061035156,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:08:00.000+08:00,6.341442108154297,13.680301666259766,12.78515625,0.12065990269184113,0.0,387.20001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:09:00.000+08:00,6.297271251678467,13.735279083251953,12.7919921875,0.11240118741989136,0.0,387.0,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:10:00.000+08:00,6.0682759284973145,13.700092315673828,12.819580078125,0.10806165635585785,0.0,387.1000061035156,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:11:00.000+08:00,6.400686264038086,13.798561096191406,12.798583984375,0.10786531865596771,0.0,386.79998779296875,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:12:00.000+08:00,7.1264495849609375,13.760669708251953,12.90283203125,0.13128021359443665,0.0,386.29998779296875,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:13:00.000+08:00,6.867131233215332,13.825054168701172,12.757080078125,0.1307927668094635,0.0,386.29998779296875,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:14:00.000+08:00,6.26356840133667,13.83669662475586,12.95849609375,0.10729160904884338,0.0,386.3999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:15:00.000+08:00,6.205626010894775,13.769451141357422,12.986083984375,0.13044460117816925,0.0,386.8999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:16:00.000+08:00,5.820724964141846,13.872993469238281,12.882080078125,0.10148492455482483,0.0,386.70001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:17:00.000+08:00,5.865269660949707,13.861114501953125,12.8125,0.1030619740486145,0.0,387.0,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:18:00.000+08:00,6.334146976470947,13.906272888183594,12.91015625,0.13001027703285217,0.0,387.20001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:19:00.000+08:00,5.348833084106445,13.94305419921875,12.9375,0.11069366335868835,0.0,387.3999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:20:00.000+08:00,4.790820121765137,13.886615753173828,13.1044921875,0.09399767220020294,0.0,387.3999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:21:00.000+08:00,5.356510639190674,13.982006072998047,13.104248046875,0.10831621289253235,0.0,387.0,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:22:00.000+08:00,4.789860248565674,13.980789184570312,13.069580078125,0.07511860877275467,0.0,386.5,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:23:00.000+08:00,5.582437992095947,14.044544219970703,13.159912109375,0.09560266137123108,0.0,386.5,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:24:00.000+08:00,5.517525672912598,14.014083862304688,13.1669921875,0.09772539883852005,0.0,386.79998779296875,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:25:00.000+08:00,5.079817771911621,13.96657943725586,13.0625,0.08382300287485123,0.0,386.79998779296875,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:26:00.000+08:00,4.838375568389893,14.02008056640625,13.1806640625,0.0816597044467926,0.0,386.5,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:27:00.000+08:00,4.689002513885498,14.113273620605469,13.0556640625,0.07768888026475906,0.0,386.70001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:28:00.000+08:00,0.0,14.1126708984375,13.208251953125,0.0,nan,386.8999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:29:00.000+08:00,5.13106632232666,14.138282775878906,13.1806640625,0.108993299305439,0.0,386.3999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:30:00.000+08:00,4.99596643447876,14.16162109375,13.159912109375,0.08612391352653503,0.0,386.8999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:31:00.000+08:00,5.376843452453613,14.12603759765625,13.222412109375,0.09549412131309509,0.0,387.0,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:32:00.000+08:00,5.903423309326172,14.217876434326172,13.2158203125,0.1099628433585167,0.0,386.70001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:33:00.000+08:00,5.732151508331299,14.17203140258789,13.236083984375,0.11699943989515305,0.0,386.6000061035156,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:34:00.000+08:00,6.117405891418457,14.208740234375,13.236083984375,0.11645129323005676,0.0,386.5,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:35:00.000+08:00,6.230706691741943,14.209587097167969,13.2919921875,0.1198054626584053,0.0,386.3999938964844,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
2026-09-10T00:36:00.000+08:00,6.235015869140625,14.257465362548828,13.25,0.11926303058862686,0.0,387.20001220703125,0.0,0.0,2594.199951171875,nan,nan,nan,65536.0
