timestamp,門診大樓_AH_2_2冰水流量,門診大樓_AH_2_2溫度1,門診大樓_AH_2_2溫度2,門診大樓_AH_2_2冷凍頓,門診大樓_AH_2_2冰水效率,門診大樓_AH_2_2電壓平均,門診大樓_AH_2_2電流平均,門診大樓_AH_2_2輸出功率,門診大樓_AH_2_2輸出功率千瓦時,門診大樓_AH_2_2_1 EC_FAN直流電壓,門診大樓_AH_2_2_1 EC_FAN直流電流,門診大樓_AH_2_2_1 EC_FAN有效功率,門診大樓_AH_2_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_2_2_2 EC_FAN直流電壓,門診大樓_AH_2_2_2 EC_FAN直流電流,門診大樓_AH_2_2_2 EC_FAN有效功率,門診大樓_AH_2_2_2 EC_FAN輸出功率千瓦時
2026-09-10T00:21:00.000+08:00,0.0,11.847644805908203,10.736328125,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:22:00.000+08:00,0.0,11.87314224243164,10.7431640625,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:23:00.000+08:00,0.0,11.868831634521484,10.736083984375,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:24:00.000+08:00,0.0,11.86685562133789,10.722412109375,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:25:00.000+08:00,0.0,11.842403411865234,10.78515625,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:26:00.000+08:00,0.0,11.91647720336914,10.7919921875,0.0,nan,386.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:27:00.000+08:00,0.0,11.929737091064453,10.784912109375,0.0,nan,386.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:28:00.000+08:00,0.0,11.924079895019531,10.78515625,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:29:00.000+08:00,0.0,11.884063720703125,10.819580078125,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:30:00.000+08:00,0.0,11.899005889892578,10.819580078125,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:31:00.000+08:00,0.0,11.96810531616211,10.861328125,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:32:00.000+08:00,0.0,11.968772888183594,10.854248046875,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:33:00.000+08:00,0.0,11.983322143554688,10.861328125,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:34:00.000+08:00,0.0,11.947002410888672,10.847412109375,0.0,nan,386.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:35:00.000+08:00,0.0,11.942008972167969,10.861328125,0.0,nan,386.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:36:00.000+08:00,0.0,11.971759796142578,10.916748046875,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:37:00.000+08:00,0.0,11.96084976196289,10.923828125,0.0,nan,386.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:38:00.000+08:00,0.0,12.019393920898438,10.882080078125,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:39:00.000+08:00,0.0,12.02969741821289,10.895751953125,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:40:00.000+08:00,0.0,12.043895721435547,10.923583984375,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:41:00.000+08:00,0.0,12.020095825195312,10.944580078125,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:42:00.000+08:00,0.0,12.001914978027344,10.9794921875,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:43:00.000+08:00,0.0,12.061027526855469,10.882080078125,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:44:00.000+08:00,0.0,12.099822998046875,10.9931640625,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:45:00.000+08:00,0.0,12.097103118896484,10.9658203125,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:46:00.000+08:00,0.0,12.028358459472656,10.9375,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:47:00.000+08:00,0.0,12.10446548461914,10.972412109375,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:48:00.000+08:00,0.0,12.11798095703125,10.951416015625,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:49:00.000+08:00,0.0,12.10446548461914,10.97265625,0.0,nan,386.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:50:00.000+08:00,0.0,12.072734832763672,11.0,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:51:00.000+08:00,0.0,12.144065856933594,11.0419921875,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:52:00.000+08:00,0.0,12.124675750732422,11.048828125,0.0,nan,386.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:53:00.000+08:00,0.0,12.07339859008789,11.048583984375,0.0,nan,386.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:54:00.000+08:00,0.0,12.15542221069336,11.0419921875,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:55:00.000+08:00,0.0,12.143180847167969,11.111328125,0.0,nan,386.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:56:00.000+08:00,0.0,12.181514739990234,11.0419921875,0.0,nan,386.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:57:00.000+08:00,0.0,12.136600494384766,11.069580078125,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:58:00.000+08:00,0.0,12.220878601074219,11.0625,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:59:00.000+08:00,0.0,12.223281860351562,11.1181640625,0.0,nan,386.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:00:00.000+08:00,0.0,12.24020767211914,11.076416015625,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:01:00.000+08:00,0.0,12.243144989013672,11.069580078125,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:02:00.000+08:00,0.0,12.243144989013672,11.125,0.0,nan,387.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:03:00.000+08:00,0.0,12.278533935546875,11.14599609375,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:04:00.000+08:00,0.0,12.200149536132812,11.159912109375,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:05:00.000+08:00,0.0,12.212051391601562,11.1669921875,0.0,nan,386.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:06:00.000+08:00,0.0,12.274223327636719,11.145751953125,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:07:00.000+08:00,0.0,12.291141510009766,11.138916015625,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:08:00.000+08:00,0.0,12.2882080078125,11.166748046875,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:09:00.000+08:00,0.0,12.25607681274414,11.236083984375,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:10:00.000+08:00,0.0,12.309608459472656,11.138916015625,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:11:00.000+08:00,0.0,12.277839660644531,11.1875,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:12:00.000+08:00,0.0,12.34018325805664,11.194580078125,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:13:00.000+08:00,0.0,12.3294677734375,11.222412109375,0.0,nan,387.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:14:00.000+08:00,0.0,12.361236572265625,11.236328125,0.0,nan,387.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:15:00.000+08:00,0.0,12.369514465332031,11.20166015625,0.0,nan,387.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:16:00.000+08:00,0.0,12.36330795288086,11.236328125,0.0,nan,387.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:17:00.000+08:00,0.0,12.374881744384766,11.263916015625,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:18:00.000+08:00,0.0,12.396484375,11.291748046875,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:19:00.000+08:00,0.0,12.386104583740234,11.3056640625,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:20:00.000+08:00,0.0,12.425823211669922,11.298828125,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:21:00.000+08:00,0.0,12.4132080078125,11.28515625,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:22:00.000+08:00,0.0,12.426856994628906,11.298828125,0.0,nan,387.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:23:00.000+08:00,0.0,12.428386688232422,11.28515625,0.0,nan,386.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:24:00.000+08:00,0.0,12.465869903564453,11.326416015625,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:25:00.000+08:00,0.0,12.458999633789062,11.361328125,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:26:00.000+08:00,0.0,12.463424682617188,11.319580078125,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:27:00.000+08:00,0.0,12.489349365234375,11.347412109375,0.0,nan,387.3999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:28:00.000+08:00,0.0,12.49765396118164,11.347412109375,0.0,nan,387.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:29:00.000+08:00,0.0,12.515396118164062,11.423583984375,0.0,nan,387.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:30:00.000+08:00,0.0,12.52297592163086,11.375,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:31:00.000+08:00,0.0,12.51318359375,11.4169921875,0.0,nan,387.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:32:00.000+08:00,0.0,12.533042907714844,11.4306640625,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:33:00.000+08:00,0.0,12.537723541259766,11.4306640625,0.0,nan,386.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:34:00.000+08:00,0.0,12.54354476928711,11.4033203125,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:35:00.000+08:00,0.0,12.503013610839844,11.4794921875,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:36:00.000+08:00,0.0,12.553604125976562,11.375,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:37:00.000+08:00,0.0,12.556877136230469,11.4794921875,0.0,nan,387.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:38:00.000+08:00,0.0,12.591545104980469,11.47265625,0.0,nan,387.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:39:00.000+08:00,0.0,12.595161437988281,11.47265625,0.0,nan,387.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:40:00.000+08:00,0.0,12.604175567626953,11.4375,0.0,nan,387.3999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:41:00.000+08:00,0.0,12.616436004638672,11.444580078125,0.0,nan,387.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:42:00.000+08:00,0.0,12.599494934082031,11.4375,0.0,nan,387.3999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:43:00.000+08:00,0.0,12.626934051513672,11.5283203125,0.0,nan,387.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:44:00.000+08:00,0.0,12.642814636230469,11.53515625,0.0,nan,387.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:45:00.000+08:00,0.0,12.64352035522461,11.548828125,0.0,nan,387.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:46:00.000+08:00,0.0,12.638446807861328,11.53515625,0.0,nan,387.6000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:47:00.000+08:00,0.0,12.68109130859375,11.534912109375,0.0,nan,387.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:48:00.000+08:00,0.0,12.7392578125,11.5556640625,0.0,nan,387.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:49:00.000+08:00,0.0,12.72262954711914,11.5283203125,0.0,nan,387.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:50:00.000+08:00,0.0,12.701683044433594,11.5625,0.0,nan,387.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:51:00.000+08:00,0.0,12.711063385009766,11.583251953125,0.0,nan,387.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:52:00.000+08:00,0.0,12.706363677978516,11.611328125,0.0,nan,387.3999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:53:00.000+08:00,0.0,12.720447540283203,11.611328125,0.0,nan,387.70001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:54:00.000+08:00,0.0,12.705619812011719,11.604248046875,0.0,nan,388.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:55:00.000+08:00,0.0,12.77789306640625,11.6181640625,0.0,nan,388.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:56:00.000+08:00,0.0,12.757282257080078,11.6806640625,0.0,nan,387.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:57:00.000+08:00,0.0,12.755477905273438,11.632080078125,0.0,nan,388.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:58:00.000+08:00,0.0,12.76559066772461,11.673828125,0.0,nan,388.3999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T01:59:00.000+08:00,0.0,12.779670715332031,11.6669921875,0.0,nan,388.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:00:00.000+08:00,0.0,12.773544311523438,11.659912109375,0.0,nan,388.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:01:00.000+08:00,0.0,12.774971008300781,11.66015625,0.0,nan,388.29998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:02:00.000+08:00,0.0,12.850479125976562,11.6533203125,0.0,nan,388.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:03:00.000+08:00,0.0,12.8699951171875,11.6533203125,0.0,nan,388.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:04:00.000+08:00,0.0,12.869266510009766,11.659912109375,0.0,nan,387.8999938964844,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:05:00.000+08:00,0.0,12.865291595458984,11.64599609375,0.0,nan,387.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:06:00.000+08:00,0.0,12.819404602050781,11.72265625,0.0,nan,388.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:07:00.000+08:00,0.0,12.81290054321289,11.72265625,0.0,nan,387.79998779296875,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:08:00.000+08:00,0.0,12.919086456298828,11.7158203125,0.0,nan,388.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:09:00.000+08:00,0.0,12.912601470947266,11.701416015625,0.0,nan,388.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:10:00.000+08:00,0.0,12.92739486694336,11.7431640625,0.0,nan,388.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:11:00.000+08:00,0.0,12.878280639648438,11.798828125,0.0,nan,388.1000061035156,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:12:00.000+08:00,0.0,12.876083374023438,11.7158203125,0.0,nan,388.0,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:13:00.000+08:00,0.0,12.889095306396484,11.757080078125,0.0,nan,388.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:14:00.000+08:00,0.0,12.953788757324219,11.7783203125,0.0,nan,387.5,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T02:15:00.000+08:00,0.0,12.980133056640625,11.78515625,0.0,nan,387.20001220703125,0.0,0.0,1240.4000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0
