timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-10T00:00:00.000+08:00,313.9510803222656,9.15194320678711,12.1875,20.293319702148438,0.1782359927892685,387.20001220703125,6.2179999351501465,3.61899995803833,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:01:00.000+08:00,313.207275390625,9.099128723144531,11.4306640625,19.315059661865234,0.18695256114006042,387.29998779296875,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:02:00.000+08:00,299.1390686035156,9.114990234375,11.201416015625,18.837696075439453,0.19216787815093994,387.29998779296875,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:03:00.000+08:00,54.23822021484375,9.220905303955078,11.361083984375,2.5912132263183594,0.0,387.1000061035156,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:04:00.000+08:00,0.0,9.287994384765625,11.4375,0.0,nan,387.0,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:05:00.000+08:00,0.0,9.359794616699219,11.5419921875,0.0,nan,387.20001220703125,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:06:00.000+08:00,0.0,9.36944580078125,11.597412109375,0.0,nan,387.1000061035156,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:07:00.000+08:00,0.0,9.35543441772461,11.645751953125,0.0,nan,387.1000061035156,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:08:00.000+08:00,0.0,9.33172607421875,11.6875,0.0,nan,387.29998779296875,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:09:00.000+08:00,0.0,9.423652648925781,11.722412109375,0.0,nan,387.1000061035156,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:10:00.000+08:00,0.0,9.393478393554688,11.8056640625,0.0,nan,386.8999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:11:00.000+08:00,0.0,9.396003723144531,11.757080078125,0.0,nan,386.70001220703125,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:12:00.000+08:00,0.0,9.449142456054688,11.8681640625,0.0,nan,386.3999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:13:00.000+08:00,0.0,9.47247314453125,11.8681640625,0.0,nan,386.5,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:14:00.000+08:00,0.0,9.476783752441406,11.826416015625,0.0,nan,386.3999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:15:00.000+08:00,0.0,9.468891143798828,11.84033203125,0.0,nan,386.8999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:16:00.000+08:00,0.0,9.497276306152344,11.847412109375,0.0,nan,386.6000061035156,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:17:00.000+08:00,0.0,9.453781127929688,11.9169921875,0.0,nan,386.8999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:18:00.000+08:00,0.0,9.466373443603516,11.9169921875,0.0,nan,387.20001220703125,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:19:00.000+08:00,0.0,9.473899841308594,11.91015625,0.0,nan,387.29998779296875,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:20:00.000+08:00,0.0,9.548622131347656,11.916748046875,0.0,nan,387.3999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:21:00.000+08:00,0.0,9.519844055175781,11.972412109375,0.0,nan,386.8999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-10T00:22:00.000+08:00,0.0,9.52811050415039,11.9375,0.0,nan,386.8999938964844,0.0,0.0,1970.5999755859375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
