timestamp,門診大樓_AH_1_4冰水流量,門診大樓_AH_1_4溫度1,門診大樓_AH_1_4溫度2,門診大樓_AH_1_4冷凍頓,門診大樓_AH_1_4冰水效率,門診大樓_AH_1_4電壓平均,門診大樓_AH_1_4電流平均,門診大樓_AH_1_4輸出功率,門診大樓_AH_1_4輸出功率千瓦時,門診大樓_AH_1_4 EC_FAN直流電壓,門診大樓_AH_1_4 EC_FAN直流電流,門診大樓_AH_1_4 EC_FAN有效功率,門診大樓_AH_1_4 EC_FAN輸出功率千瓦時
2026-09-14T00:00:00.000+08:00,0.0,21.668201446533203,21.569580078125,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:01:00.000+08:00,0.0,21.669841766357422,21.56982421875,0.0,nan,385.5,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:02:00.000+08:00,0.0,21.66188621520996,21.56982421875,0.0,nan,385.6000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:03:00.000+08:00,0.0,21.65923500061035,21.59716796875,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:04:00.000+08:00,0.0,21.66587257385254,21.52783203125,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:05:00.000+08:00,0.0,21.67453384399414,21.611328125,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:06:00.000+08:00,0.0,21.790205001831055,21.59716796875,0.0,nan,385.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:07:00.000+08:00,0.0,21.64593505859375,21.59716796875,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:08:00.000+08:00,0.0,21.677188873291016,21.611328125,0.0,nan,384.8999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:09:00.000+08:00,0.0,21.67789649963379,21.58349609375,0.0,nan,385.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:10:00.000+08:00,0.0,21.800851821899414,21.52783203125,0.0,nan,385.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:11:00.000+08:00,0.0,21.802188873291016,21.59716796875,0.0,nan,385.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:12:00.000+08:00,0.0,21.824798583984375,21.611328125,0.0,nan,385.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:13:00.000+08:00,0.0,21.81350326538086,21.51416015625,0.0,nan,384.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:14:00.000+08:00,0.0,21.823501586914062,21.5,0.0,nan,385.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:15:00.000+08:00,0.0,21.8335018157959,21.59716796875,0.0,nan,384.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:16:00.000+08:00,0.0,21.822832107543945,21.52783203125,0.0,nan,384.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:17:00.000+08:00,0.0,21.846778869628906,21.5,0.0,nan,385.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:18:00.000+08:00,0.0,21.873395919799805,21.54150390625,0.0,nan,384.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:19:00.000+08:00,0.0,21.84880256652832,21.51416015625,0.0,nan,384.5,0.0,0.012000000104308128,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:20:00.000+08:00,0.0,21.850139617919922,21.58349609375,0.0,nan,384.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:21:00.000+08:00,0.0,21.848764419555664,21.54150390625,0.0,nan,384.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:22:00.000+08:00,0.0,21.8574275970459,21.58349609375,0.0,nan,385.0,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:23:00.000+08:00,0.0,21.862043380737305,21.56982421875,0.0,nan,385.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:24:00.000+08:00,0.0,21.852121353149414,21.5556640625,0.0,nan,385.0,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:25:00.000+08:00,0.0,21.848764419555664,21.59716796875,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:26:00.000+08:00,0.0,21.761009216308594,21.63916015625,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:27:00.000+08:00,0.0,21.7530517578125,21.5,0.0,nan,385.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:28:00.000+08:00,0.0,21.85544204711914,21.58349609375,0.0,nan,385.70001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:29:00.000+08:00,0.0,21.841493606567383,21.56982421875,0.0,nan,385.70001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:30:00.000+08:00,0.0,21.870075225830078,21.56982421875,0.0,nan,385.5,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:31:00.000+08:00,0.0,21.860118865966797,21.58349609375,0.0,nan,386.0,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:32:00.000+08:00,0.0,21.75238609313965,21.70849609375,0.0,nan,385.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:33:00.000+08:00,0.0,21.753738403320312,21.72216796875,0.0,nan,385.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:34:00.000+08:00,0.0,21.885379791259766,21.72216796875,0.0,nan,385.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:35:00.000+08:00,0.0,21.75633430480957,21.66650390625,0.0,nan,385.8999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:36:00.000+08:00,0.0,21.755115509033203,21.736328125,0.0,nan,385.70001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:37:00.000+08:00,0.0,21.90072250366211,21.66650390625,0.0,nan,386.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:38:00.000+08:00,0.0,21.899267196655273,21.63916015625,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:39:00.000+08:00,0.0,21.889408111572266,21.625,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:40:00.000+08:00,0.0,21.934646606445312,21.625,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:41:00.000+08:00,0.0,21.931934356689453,21.736328125,0.0,nan,385.5,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:42:00.000+08:00,0.0,21.901350021362305,21.70849609375,0.0,nan,385.6000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:43:00.000+08:00,0.0,21.888700485229492,21.65283203125,0.0,nan,385.70001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:44:00.000+08:00,0.0,21.91798973083496,21.736328125,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:45:00.000+08:00,0.0,21.94458770751953,21.69482421875,0.0,nan,386.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:46:00.000+08:00,0.0,21.923999786376953,21.66650390625,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:47:00.000+08:00,0.0,21.933292388916016,21.63916015625,0.0,nan,385.8999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:48:00.000+08:00,0.0,21.92266273498535,21.6806640625,0.0,nan,385.70001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:49:00.000+08:00,0.0,21.918657302856445,21.69482421875,0.0,nan,385.79998779296875,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:50:00.000+08:00,0.0,21.9146671295166,21.6669921875,0.0,nan,386.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:51:00.000+08:00,0.0,21.945940017700195,21.625,0.0,nan,386.0,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:52:00.000+08:00,0.0,21.925294876098633,21.65283203125,0.0,nan,386.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:53:00.000+08:00,0.0,21.900053024291992,21.6806640625,0.0,nan,386.0,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:54:00.000+08:00,0.0,21.954605102539062,21.70849609375,0.0,nan,386.3999938964844,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:55:00.000+08:00,0.0,21.954605102539062,21.69482421875,0.0,nan,386.5,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:56:00.000+08:00,0.0,21.92266273498535,21.66650390625,0.0,nan,386.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:57:00.000+08:00,0.0,21.946001052856445,21.63916015625,0.0,nan,386.0,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T00:58:00.000+08:00,0.0,nan,nan,0.0,nan,386.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,nan
2026-09-14T00:59:00.000+08:00,0.0,21.943947792053223,21.65283203125,0.0,nan,386.1000061035156,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
2026-09-14T01:00:00.000+08:00,0.0,21.969221115112305,21.63916015625,0.0,nan,386.20001220703125,0.0,0.0,1264.800048828125,nan,nan,nan,65536.0
