timestamp,門診大樓_AH_2_2冰水流量,門診大樓_AH_2_2溫度1,門診大樓_AH_2_2溫度2,門診大樓_AH_2_2冷凍頓,門診大樓_AH_2_2冰水效率,門診大樓_AH_2_2電壓平均,門診大樓_AH_2_2電流平均,門診大樓_AH_2_2輸出功率,門診大樓_AH_2_2輸出功率千瓦時,門診大樓_AH_2_2_1 EC_FAN直流電壓,門診大樓_AH_2_2_1 EC_FAN直流電流,門診大樓_AH_2_2_1 EC_FAN有效功率,門診大樓_AH_2_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_2_2_2 EC_FAN直流電壓,門診大樓_AH_2_2_2 EC_FAN直流電流,門診大樓_AH_2_2_2 EC_FAN有效功率,門診大樓_AH_2_2_2 EC_FAN輸出功率千瓦時
2026-09-14T00:20:00.000+08:00,0.0,21.740032196044922,21.0419921875,0.0,nan,385.70001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:21:00.000+08:00,0.0,21.748558044433594,21.236328125,0.0,nan,385.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:22:00.000+08:00,0.0,21.63353729248047,21.22265625,0.0,nan,385.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:23:00.000+08:00,0.0,21.634145736694336,21.236328125,0.0,nan,385.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:24:00.000+08:00,0.0,21.749204635620117,21.083984375,0.0,nan,386.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:25:00.000+08:00,0.0,21.63353729248047,21.125,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:26:00.000+08:00,0.0,21.746572494506836,21.181640625,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:27:00.000+08:00,0.0,21.62894058227539,21.1669921875,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:28:00.000+08:00,0.0,21.745277404785156,21.125,0.0,nan,386.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:29:00.000+08:00,0.0,21.652137756347656,21.16650390625,0.0,nan,386.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:30:00.000+08:00,0.0,21.632221221923828,21.0283203125,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:31:00.000+08:00,0.0,21.648799896240234,21.125,0.0,nan,385.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:32:00.000+08:00,0.0,21.7439022064209,21.09765625,0.0,nan,386.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:33:00.000+08:00,0.0,21.63821029663086,21.208984375,0.0,nan,386.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:34:00.000+08:00,0.0,21.651470184326172,21.20849609375,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:35:00.000+08:00,0.0,21.64412498474121,21.208984375,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:36:00.000+08:00,0.0,21.73801040649414,21.111328125,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:37:00.000+08:00,0.0,21.64815330505371,21.15283203125,0.0,nan,386.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:38:00.000+08:00,0.0,21.64683723449707,21.236328125,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:39:00.000+08:00,0.0,21.646148681640625,21.125,0.0,nan,386.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:40:00.000+08:00,0.0,21.63485336303711,21.13916015625,0.0,nan,386.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:41:00.000+08:00,0.0,21.66141128540039,21.208984375,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:42:00.000+08:00,0.0,21.667402267456055,21.208984375,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:43:00.000+08:00,0.0,21.671428680419922,21.1669921875,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:44:00.000+08:00,0.0,21.640195846557617,21.181640625,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:45:00.000+08:00,0.0,21.6561279296875,21.236328125,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:46:00.000+08:00,0.0,21.662765502929688,21.22216796875,0.0,nan,386.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:47:00.000+08:00,0.0,21.637502670288086,21.1953125,0.0,nan,386.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:48:00.000+08:00,0.0,21.66539764404297,21.22265625,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:49:00.000+08:00,0.0,21.669387817382812,21.236328125,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:50:00.000+08:00,0.0,21.668718338012695,21.181640625,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:51:00.000+08:00,0.0,21.660762786865234,21.22216796875,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:52:00.000+08:00,0.0,21.675418853759766,21.19482421875,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:53:00.000+08:00,0.0,21.682077407836914,21.208984375,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:54:00.000+08:00,0.0,21.703292846679688,21.15283203125,0.0,nan,387.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:55:00.000+08:00,0.0,21.679367065429688,21.208984375,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:56:00.000+08:00,0.0,21.695945739746094,21.15283203125,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:57:00.000+08:00,0.0,21.66272735595703,21.1533203125,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:58:00.000+08:00,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-09-14T00:59:00.000+08:00,0.0,21.668375968933105,21.208984375,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:00:00.000+08:00,0.0,21.700618743896484,21.22265625,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:01:00.000+08:00,0.0,21.712543487548828,21.22265625,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:02:00.000+08:00,0.0,21.679367065429688,21.181640625,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:03:00.000+08:00,0.0,21.698577880859375,21.208984375,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:04:00.000+08:00,0.0,21.68596649169922,21.236328125,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:05:00.000+08:00,0.0,21.697969436645508,21.236328125,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:06:00.000+08:00,0.0,21.684001922607422,21.19482421875,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:07:00.000+08:00,0.0,21.70659065246582,21.22265625,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:08:00.000+08:00,0.0,21.709911346435547,21.13916015625,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:09:00.000+08:00,0.0,21.711227416992188,21.1953125,0.0,nan,387.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:10:00.000+08:00,0.0,21.701934814453125,21.22265625,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:11:00.000+08:00,0.0,21.70592498779297,21.138671875,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:12:00.000+08:00,0.0,21.7231502532959,21.1953125,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:13:00.000+08:00,0.0,21.70659065246582,21.125,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:14:00.000+08:00,0.0,21.718536376953125,21.181640625,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:15:00.000+08:00,0.0,21.735761642456055,21.1953125,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:16:00.000+08:00,0.0,21.720539093017578,21.15283203125,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:17:00.000+08:00,0.0,21.72452735900879,21.16650390625,0.0,nan,386.70001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:18:00.000+08:00,0.0,21.70724105834961,21.16650390625,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:19:00.000+08:00,0.0,21.70987319946289,21.20849609375,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:20:00.000+08:00,0.0,21.7026424407959,21.13916015625,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:21:00.000+08:00,0.0,21.711227416992188,21.22265625,0.0,nan,387.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:22:00.000+08:00,0.0,21.72254180908203,21.19482421875,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:23:00.000+08:00,0.0,21.735803604125977,21.208984375,0.0,nan,387.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:24:00.000+08:00,0.0,21.729793548583984,21.22265625,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:25:00.000+08:00,0.0,21.72711944580078,21.19482421875,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:26:00.000+08:00,0.0,21.73246192932129,21.208984375,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:27:00.000+08:00,0.0,21.846834182739258,21.1669921875,0.0,nan,387.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:28:00.000+08:00,0.0,21.716533660888672,21.208984375,0.0,nan,387.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:29:00.000+08:00,0.0,21.868757247924805,21.181640625,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:30:00.000+08:00,0.0,21.854145050048828,21.22265625,0.0,nan,387.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:31:00.000+08:00,0.0,21.739770889282227,21.208984375,0.0,nan,387.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:32:00.000+08:00,0.0,21.763010025024414,21.3203125,0.0,nan,386.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:33:00.000+08:00,0.0,21.73114585876465,21.22265625,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:34:00.000+08:00,0.0,21.73177719116211,21.1953125,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:35:00.000+08:00,0.0,21.767017364501953,21.34765625,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:36:00.000+08:00,0.0,21.72580337524414,21.15283203125,0.0,nan,387.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:37:00.000+08:00,0.0,21.75570297241211,21.33349609375,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:38:00.000+08:00,0.0,21.772319793701172,21.361328125,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:39:00.000+08:00,0.0,21.747705459594727,21.236328125,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:40:00.000+08:00,0.0,21.742422103881836,21.181640625,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:41:00.000+08:00,0.0,21.643312454223633,21.333984375,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:42:00.000+08:00,0.0,21.79021453857422,21.306640625,0.0,nan,387.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:43:00.000+08:00,0.0,21.773635864257812,21.26416015625,0.0,nan,387.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:44:00.000+08:00,0.0,21.632038116455078,21.26416015625,0.0,nan,387.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:45:00.000+08:00,0.0,21.7576847076416,21.333984375,0.0,nan,387.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:46:00.000+08:00,0.0,21.774951934814453,21.2919921875,0.0,nan,387.20001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:47:00.000+08:00,0.0,21.770315170288086,21.306640625,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:48:00.000+08:00,0.0,21.753719329833984,21.306640625,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:49:00.000+08:00,0.0,21.778942108154297,21.361328125,0.0,nan,387.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:50:00.000+08:00,0.0,21.776268005371094,21.333984375,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:51:00.000+08:00,0.0,21.788232803344727,21.3203125,0.0,nan,387.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:52:00.000+08:00,0.0,21.778274536132812,21.3203125,0.0,nan,387.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:53:00.000+08:00,0.0,21.805500030517578,21.333984375,0.0,nan,387.79998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:54:00.000+08:00,0.0,21.777626037597656,21.333984375,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:55:00.000+08:00,0.0,21.76764678955078,21.31982421875,0.0,nan,387.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:56:00.000+08:00,0.0,21.77163314819336,21.361328125,0.0,nan,386.8999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:57:00.000+08:00,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-09-14T01:58:00.000+08:00,0.0,21.783910751342773,21.3544921875,0.0,nan,386.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T01:59:00.000+08:00,0.0,21.768943786621094,21.333984375,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:00:00.000+08:00,0.0,21.777626037597656,21.34765625,0.0,nan,386.6000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:01:00.000+08:00,0.0,21.794185638427734,21.34765625,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:02:00.000+08:00,0.0,21.795541763305664,21.34765625,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:03:00.000+08:00,0.0,21.8001766204834,21.333984375,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:04:00.000+08:00,0.0,21.803497314453125,21.3203125,0.0,nan,385.70001220703125,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:05:00.000+08:00,0.0,21.796186447143555,21.26416015625,0.0,nan,386.0,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:06:00.000+08:00,0.0,21.789569854736328,21.34765625,0.0,nan,386.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:07:00.000+08:00,0.0,21.792219161987305,21.333984375,0.0,nan,386.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:08:00.000+08:00,0.0,21.79021453857422,21.34765625,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:09:00.000+08:00,0.0,21.824748992919922,21.361328125,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:10:00.000+08:00,0.0,21.820093154907227,21.34765625,0.0,nan,386.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:11:00.000+08:00,0.0,21.80946922302246,21.27783203125,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:12:00.000+08:00,0.0,21.821409225463867,21.3203125,0.0,nan,386.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:13:00.000+08:00,0.0,21.812137603759766,21.333984375,0.0,nan,385.5,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:14:00.000+08:00,0.0,21.798860549926758,21.34765625,0.0,nan,386.29998779296875,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:15:00.000+08:00,0.0,21.813453674316406,21.34765625,0.0,nan,386.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:16:00.000+08:00,0.0,21.819427490234375,21.306640625,0.0,nan,386.3999938964844,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T02:17:00.000+08:00,0.0,21.828720092773438,21.25,0.0,nan,386.1000061035156,0.0,0.0,1316.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0
