timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-14T19:07:00.000+08:00,522.9500732421875,9.908760070800781,12.1806640625,23.7336368560791,0.15231546759605408,387.79998779296875,6.228000164031982,3.63100004196167,2162.0,516.796875,2.067187547683716,1.068719744682312,2723.0,516.796875,2.067187547683716,1.068719744682312,2723.0,516.796875,2.067187547683716,1.068719744682312,2723.0
2026-09-14T19:08:00.000+08:00,516.5657348632812,9.844776153564453,12.173828125,23.82697105407715,0.14903444051742554,387.8999938964844,6.228000164031982,3.631999969482422,2162.10009765625,516.796875,2.067187547683716,1.0691235065460205,2723.0,516.796875,2.067187547683716,1.0691235065460205,2723.0,516.796875,2.067187547683716,1.0691235065460205,2723.0
2026-09-14T19:09:00.000+08:00,521.305419921875,9.844932556152344,12.166748046875,23.628772735595703,0.1534993052482605,388.3999938964844,6.236000061035156,3.638000011444092,2162.10009765625,516.796875,2.067187547683716,1.0692580938339233,2723.0,516.796875,2.067187547683716,1.0692580938339233,2723.0,516.796875,2.067187547683716,1.0692580938339233,2723.0
2026-09-14T19:10:00.000+08:00,521.2539672851562,9.86563491821289,12.166748046875,23.783353805541992,0.15233343839645386,388.29998779296875,6.234000205993652,3.635999917984009,2162.199951171875,516.796875,2.067187547683716,1.0718151330947876,2723.0,516.796875,2.067187547683716,1.0718151330947876,2723.0,516.796875,2.067187547683716,1.0718151330947876,2723.0
2026-09-14T19:11:00.000+08:00,520.9728393554688,9.858112335205078,12.166748046875,23.82213020324707,0.15250524878501892,388.29998779296875,6.247000217437744,3.6419999599456787,2162.199951171875,516.796875,2.067187547683716,1.0718151330947876,2723.0,516.796875,2.067187547683716,1.0718151330947876,2723.0,516.796875,2.067187547683716,1.0718151330947876,2723.0
2026-09-14T19:12:00.000+08:00,521.2103271484375,9.817131042480469,12.132080078125,23.881555557250977,0.15220952033996582,388.3999938964844,6.25600004196167,3.6480000019073486,2162.300048828125,516.796875,2.067187547683716,1.075045108795166,2723.0,516.796875,2.067187547683716,1.075045108795166,2723.0,516.796875,2.067187547683716,1.075045108795166,2723.0
2026-09-14T19:13:00.000+08:00,518.9236450195312,9.866378784179688,12.1533203125,23.909730911254883,0.15228109061717987,388.6000061035156,6.210000038146973,3.6449999809265137,2162.39990234375,516.796875,2.067187547683716,1.074641466140747,2723.0,516.796875,2.067187547683716,1.074641466140747,2723.0,516.796875,2.067187547683716,1.074641466140747,2723.0
2026-09-14T19:14:00.000+08:00,516.54541015625,9.892906188964844,12.22265625,23.641733169555664,0.15400731563568115,388.6000061035156,6.2220001220703125,3.6459999084472656,2162.39990234375,516.796875,2.067187547683716,1.0759872198104858,2723.0,516.796875,2.067187547683716,1.0759872198104858,2723.0,516.796875,2.067187547683716,1.0759872198104858,2723.0
2026-09-14T19:15:00.000+08:00,512.448486328125,9.909465789794922,12.222412109375,23.244503021240234,0.156510129570961,388.79998779296875,6.236000061035156,3.6500000953674316,2162.5,516.796875,2.067187547683716,1.0763909816741943,2723.0,516.796875,2.067187547683716,1.0763909816741943,2723.0,516.796875,2.067187547683716,1.0763909816741943,2723.0
2026-09-14T19:16:00.000+08:00,508.9713439941406,9.932464599609375,12.138916015625,23.690322875976562,0.15360702574253082,388.70001220703125,6.244999885559082,3.6429998874664307,2162.5,516.796875,2.067187547683716,1.0751796960830688,2723.0,516.796875,2.067187547683716,1.0751796960830688,2723.0,516.796875,2.067187547683716,1.0751796960830688,2723.0
2026-09-14T19:17:00.000+08:00,500.7982482910156,9.91659164428711,12.2431640625,23.01375389099121,0.15864425897598267,388.70001220703125,6.239999771118164,3.6449999809265137,2162.60009765625,516.796875,2.067187547683716,1.0751796960830688,2723.0,516.796875,2.067187547683716,1.0751796960830688,2723.0,516.796875,2.067187547683716,1.0751796960830688,2723.0
2026-09-14T19:18:00.000+08:00,519.4202880859375,9.924942016601562,12.1806640625,23.50644874572754,0.15485112369060516,388.5,6.236999988555908,3.6449999809265137,2162.699951171875,516.796875,2.067187547683716,1.0776022672653198,2723.0,516.796875,2.067187547683716,1.0776022672653198,2723.0,516.796875,2.067187547683716,1.0776022672653198,2723.0
2026-09-14T19:19:00.000+08:00,520.9334106445312,9.91622543334961,12.194580078125,23.03191566467285,0.15812839567661285,388.79998779296875,6.250999927520752,3.6540000438690186,2162.699951171875,516.796875,2.067187547683716,1.0788134336471558,2723.0,516.796875,2.067187547683716,1.0788134336471558,2723.0,516.796875,2.067187547683716,1.0788134336471558,2723.0
2026-09-14T19:20:00.000+08:00,514.3046264648438,9.909839630126953,12.222412109375,23.51663589477539,0.1548265665769577,388.8999938964844,6.238999843597412,3.6500000953674316,2162.800048828125,516.796875,2.067187547683716,1.0781406164169312,2723.0,516.796875,2.067187547683716,1.0781406164169312,2723.0,516.796875,2.067187547683716,1.0781406164169312,2723.0
2026-09-14T19:21:00.000+08:00,516.3801879882812,9.902313232421875,12.2158203125,23.7059268951416,0.15380118787288666,388.6000061035156,6.232999801635742,3.6449999809265137,2162.800048828125,516.796875,2.067187547683716,1.074641466140747,2723.0,516.796875,2.067187547683716,1.074641466140747,2723.0,516.796875,2.067187547683716,1.074641466140747,2723.0
2026-09-14T19:22:00.000+08:00,508.926025390625,9.929214477539062,12.22265625,23.42319679260254,0.15531611442565918,388.79998779296875,6.228000164031982,3.6480000019073486,2162.89990234375,516.796875,2.067187547683716,1.073968529701233,2723.0,516.796875,2.067187547683716,1.073968529701233,2723.0,516.796875,2.067187547683716,1.073968529701233,2723.0
2026-09-14T19:23:00.000+08:00,509.3377685546875,9.882133483886719,12.291748046875,22.870746612548828,0.1598111242055893,388.5,6.238999843597412,3.6389999389648438,2163.0,516.796875,2.067187547683716,1.0771985054016113,2723.0,516.796875,2.067187547683716,1.0771985054016113,2723.0,516.796875,2.067187547683716,1.0771985054016113,2723.0
2026-09-14T19:24:00.000+08:00,499.31451416015625,9.899490356445312,12.2431640625,22.51069450378418,0.16210073232650757,388.79998779296875,6.254000186920166,3.6440000534057617,2163.0,516.796875,2.0289063453674316,1.0702002048492432,2723.0,516.796875,2.0289063453674316,1.0702002048492432,2723.0,516.796875,2.0289063453674316,1.0702002048492432,2723.0
2026-09-14T19:25:00.000+08:00,530.612060546875,9.894828796386719,12.159912109375,24.40289878845215,0.14957238733768463,388.8999938964844,6.249000072479248,3.6419999599456787,2163.10009765625,516.796875,2.067187547683716,1.0796209573745728,2723.0,516.796875,2.067187547683716,1.0796209573745728,2723.0,516.796875,2.067187547683716,1.0796209573745728,2723.0
2026-09-14T19:26:00.000+08:00,512.42919921875,9.91659164428711,12.2294921875,24.276662826538086,0.15026776492595673,388.79998779296875,6.2170000076293945,3.6489999294281006,2163.10009765625,516.796875,2.10546875,1.0808322429656982,2723.0,516.796875,2.10546875,1.0808322429656982,2723.0,516.796875,2.10546875,1.0808322429656982,2723.0
2026-09-14T19:27:00.000+08:00,518.2921142578125,9.915302276611328,12.194580078125,24.046491622924805,0.15195563435554504,388.8999938964844,6.229000091552734,3.6489999294281006,2163.199951171875,516.796875,2.067187547683716,1.0751796960830688,2723.0,516.796875,2.067187547683716,1.0751796960830688,2723.0,516.796875,2.067187547683716,1.0751796960830688,2723.0
2026-09-14T19:28:00.000+08:00,520.6400146484375,9.85617446899414,12.2158203125,23.494775772094727,0.1555664986371994,388.6000061035156,6.263000011444092,3.6500000953674316,2163.300048828125,516.796875,2.067187547683716,1.072218894958496,2723.0,516.796875,2.067187547683716,1.072218894958496,2723.0,516.796875,2.067187547683716,1.072218894958496,2723.0
2026-09-14T19:29:00.000+08:00,513.6701049804688,9.817440032958984,12.2431640625,23.228221893310547,0.15683507919311523,388.29998779296875,6.2270002365112305,3.6429998874664307,2163.300048828125,516.796875,2.067187547683716,1.078678846359253,2723.0,516.796875,2.067187547683716,1.078678846359253,2723.0,516.796875,2.067187547683716,1.078678846359253,2723.0
2026-09-14T19:30:00.000+08:00,525.3230590820312,9.895732879638672,12.222412109375,23.923795700073242,0.15219156444072723,388.20001220703125,6.251999855041504,3.632999897003174,2163.39990234375,516.796875,2.067187547683716,1.075852632522583,2723.0,516.796875,2.067187547683716,1.075852632522583,2723.0,516.796875,2.067187547683716,1.075852632522583,2723.0
2026-09-14T19:31:00.000+08:00,509.7919616699219,9.878604888916016,12.2431640625,23.300878524780273,0.15660354495048523,388.29998779296875,6.244999885559082,3.638000011444092,2163.5,516.796875,2.10546875,1.0948288440704346,2723.0,516.796875,2.10546875,1.0948288440704346,2723.0,516.796875,2.10546875,1.0948288440704346,2723.0
2026-09-14T19:32:00.000+08:00,512.4222412109375,9.875415802001953,12.229248046875,23.981882095336914,0.15182293951511383,388.3999938964844,6.2779998779296875,3.6530001163482666,2163.5,516.796875,2.067187547683716,1.0704693794250488,2724.0,516.796875,2.067187547683716,1.0704693794250488,2724.0,516.796875,2.067187547683716,1.0704693794250488,2724.0
2026-09-14T19:33:00.000+08:00,517.3493041992188,9.945003509521484,12.25,24.791690826416016,0.14690406620502472,388.5,6.250999927520752,3.6410000324249268,2163.60009765625,516.796875,2.067187547683716,1.0710077285766602,2724.0,516.796875,2.067187547683716,1.0710077285766602,2724.0,516.796875,2.067187547683716,1.0710077285766602,2724.0
2026-09-14T19:34:00.000+08:00,519.3790893554688,10.065986633300781,12.347412109375,23.934175491333008,0.15183310210704803,388.5,6.263000011444092,3.6519999504089355,2163.60009765625,516.796875,2.067187547683716,1.084600567817688,2724.0,516.796875,2.067187547683716,1.084600567817688,2724.0,516.796875,2.067187547683716,1.084600567817688,2724.0
2026-09-14T19:35:00.000+08:00,524.1411743164062,10.188495635986328,12.382080078125,24.3935546875,0.14954769611358643,388.3999938964844,6.208000183105469,3.635999917984009,2163.699951171875,516.796875,2.067187547683716,1.0712769031524658,2724.0,516.796875,2.067187547683716,1.0712769031524658,2724.0,516.796875,2.067187547683716,1.0712769031524658,2724.0
2026-09-14T19:36:00.000+08:00,509.69140625,10.165409088134766,12.472412109375,22.12969398498535,0.16471081972122192,388.20001220703125,6.2179999351501465,3.6440000534057617,2163.800048828125,516.796875,2.067187547683716,1.0712769031524658,2724.0,516.796875,2.067187547683716,1.0712769031524658,2724.0,516.796875,2.067187547683716,1.0712769031524658,2724.0
2026-09-14T19:37:00.000+08:00,508.3772277832031,nan,nan,22.027462005615234,0.1654752641916275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-09-14T19:38:00.000+08:00,519.5846557617188,9.485517501831055,11.9097900390625,22.578702926635742,0.1608152538537979,388.4499969482422,6.230999946594238,3.6445000171661377,2163.8499755859375,516.796875,2.067187547683716,1.0748432874679565,2724.0,516.796875,2.067187547683716,1.0748432874679565,2724.0,516.796875,2.067187547683716,1.0748432874679565,2724.0
2026-09-14T19:39:00.000+08:00,516.7117309570312,9.589820861816406,12.0419921875,22.631336212158203,0.16061799228191376,388.6000061035156,6.228000164031982,3.6440000534057617,2163.89990234375,516.796875,2.067187547683716,1.0759872198104858,2724.0,516.796875,2.067187547683716,1.0759872198104858,2724.0,516.796875,2.067187547683716,1.0759872198104858,2724.0
2026-09-14T19:40:00.000+08:00,521.0570068359375,9.706863403320312,12.09765625,25.029624938964844,0.1453877091407776,388.79998779296875,6.2170000076293945,3.6440000534057617,2164.0,516.796875,2.067187547683716,1.0776022672653198,2724.0,516.796875,2.067187547683716,1.0776022672653198,2724.0,516.796875,2.067187547683716,1.0776022672653198,2724.0
2026-09-14T19:41:00.000+08:00,505.4609680175781,9.640190124511719,12.1181640625,23.824344635009766,0.152994766831398,388.8999938964844,6.250999927520752,3.6700000762939453,2164.10009765625,516.796875,2.067187547683716,1.0763909816741943,2724.0,516.796875,2.067187547683716,1.0763909816741943,2724.0,516.796875,2.067187547683716,1.0763909816741943,2724.0
