timestamp,門診大樓_AH_1_4冰水流量,門診大樓_AH_1_4溫度1,門診大樓_AH_1_4溫度2,門診大樓_AH_1_4冷凍頓,門診大樓_AH_1_4冰水效率,門診大樓_AH_1_4電壓平均,門診大樓_AH_1_4電流平均,門診大樓_AH_1_4輸出功率,門診大樓_AH_1_4輸出功率千瓦時,門診大樓_AH_1_4 EC_FAN直流電壓,門診大樓_AH_1_4 EC_FAN直流電流,門診大樓_AH_1_4 EC_FAN有效功率,門診大樓_AH_1_4 EC_FAN輸出功率千瓦時
2026-09-07T00:00:00.000+08:00,0.0,23.31578254699707,22.382080078125,0.0,nan,388.8999938964844,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:01:00.000+08:00,0.0,23.27604866027832,22.486328125,0.0,nan,388.79998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:02:00.000+08:00,0.0,23.301908493041992,22.44482421875,0.0,nan,388.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:03:00.000+08:00,0.0,23.256574630737305,22.4306640625,0.0,nan,388.8999938964844,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:04:00.000+08:00,0.0,23.2697811126709,22.47216796875,0.0,nan,389.20001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:05:00.000+08:00,0.0,23.281944274902344,22.38916015625,0.0,nan,389.20001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:06:00.000+08:00,0.0,23.27604866027832,22.47216796875,0.0,nan,389.29998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:07:00.000+08:00,0.0,23.265968322753906,22.38916015625,0.0,nan,390.20001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:08:00.000+08:00,0.0,23.264572143554688,22.41650390625,0.0,nan,389.29998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:09:00.000+08:00,0.0,23.26405906677246,22.375,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:10:00.000+08:00,0.0,23.252073287963867,22.486328125,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:11:00.000+08:00,0.0,23.26665496826172,22.4306640625,0.0,nan,389.70001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:12:00.000+08:00,0.0,23.259185791015625,22.375,0.0,nan,389.79998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:13:00.000+08:00,0.0,23.27274513244629,22.375,0.0,nan,390.0,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:14:00.000+08:00,0.0,23.267362594604492,22.47216796875,0.0,nan,389.70001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:15:00.000+08:00,0.0,23.284027099609375,22.47216796875,0.0,nan,390.0,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:16:00.000+08:00,0.0,23.29043197631836,22.40283203125,0.0,nan,389.8999938964844,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:17:00.000+08:00,0.0,23.27394676208496,22.40283203125,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:18:00.000+08:00,0.0,23.275163650512695,22.41650390625,0.0,nan,389.70001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:19:00.000+08:00,0.0,23.29412841796875,22.45849609375,0.0,nan,389.5,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:20:00.000+08:00,0.0,23.279348373413086,22.486328125,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:21:00.000+08:00,0.0,23.282651901245117,22.40283203125,0.0,nan,390.0,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:22:00.000+08:00,0.0,23.270662307739258,22.40283203125,0.0,nan,389.79998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:23:00.000+08:00,0.0,23.29253387451172,22.47216796875,0.0,nan,390.0,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:24:00.000+08:00,0.0,23.367700576782227,22.25,0.0,nan,389.70001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:25:00.000+08:00,0.0,23.284536361694336,22.47216796875,0.0,nan,389.79998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:26:00.000+08:00,0.0,23.26337242126465,22.41650390625,0.0,nan,389.5,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:27:00.000+08:00,0.0,23.291826248168945,22.38916015625,0.0,nan,389.70001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:28:00.000+08:00,0.0,23.27604866027832,22.40283203125,0.0,nan,390.0,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:29:00.000+08:00,0.0,23.2635498046875,22.45849609375,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:30:00.000+08:00,0.0,23.298627853393555,22.45849609375,0.0,nan,389.29998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:31:00.000+08:00,0.0,23.300710678100586,22.375,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:32:00.000+08:00,0.0,23.28473472595215,22.4306640625,0.0,nan,389.5,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:33:00.000+08:00,0.0,23.26405906677246,22.47216796875,0.0,nan,389.29998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:34:00.000+08:00,0.0,23.26665496826172,22.375,0.0,nan,389.5,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:35:00.000+08:00,0.0,23.289941787719727,22.47216796875,0.0,nan,389.29998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:36:00.000+08:00,0.0,23.29043197631836,22.41650390625,0.0,nan,389.3999938964844,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:37:00.000+08:00,0.0,23.268051147460938,22.4169921875,0.0,nan,389.6000061035156,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:38:00.000+08:00,0.0,23.267871856689453,22.38916015625,0.0,nan,389.70001220703125,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:39:00.000+08:00,0.0,23.272571563720703,22.41650390625,0.0,nan,389.5,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:40:00.000+08:00,0.0,23.29583740234375,22.44482421875,0.0,nan,389.79998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
2026-09-07T00:41:00.000+08:00,0.0,23.25936508178711,22.4306640625,0.0,nan,389.79998779296875,0.0,0.0,1182.0,nan,nan,nan,65536.0
