timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-08T00:00:00.000+08:00,5.337080001831055,14.180931091308594,13.048828125,0.12862515449523926,0.0,384.20001220703125,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:01:00.000+08:00,5.620116233825684,14.13698959350586,13.03515625,0.12780451774597168,0.0,383.8999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:02:00.000+08:00,5.515446662902832,14.155914306640625,12.97265625,0.11863144487142563,0.0,383.8999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:03:00.000+08:00,6.270934104919434,14.239425659179688,12.972412109375,0.14503128826618195,0.0,384.20001220703125,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:04:00.000+08:00,6.405997276306152,14.203834533691406,13.034912109375,0.1503954827785492,0.0,384.29998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:05:00.000+08:00,5.932506561279297,14.214679718017578,13.173828125,0.14000751078128815,0.0,384.1000061035156,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:06:00.000+08:00,5.990939617156982,14.27029800415039,13.034912109375,0.15318968892097473,0.0,384.3999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:07:00.000+08:00,6.139756679534912,14.274490356445312,13.22265625,0.1378360092639923,0.0,384.3999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:08:00.000+08:00,6.770705699920654,14.275592803955078,13.22265625,0.16699276864528656,0.0,384.1000061035156,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:09:00.000+08:00,6.462181568145752,14.266578674316406,13.2158203125,0.13253404200077057,0.0,384.3999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:10:00.000+08:00,6.406662464141846,14.345321655273438,13.1533203125,0.13384515047073364,0.0,384.20001220703125,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:11:00.000+08:00,6.353592872619629,14.327800750732422,13.173828125,0.13246184587478638,0.0,384.20001220703125,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:12:00.000+08:00,5.836606979370117,14.347286224365234,13.2919921875,0.1297854781150818,0.0,384.3999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:13:00.000+08:00,5.029960632324219,14.371036529541016,13.298583984375,0.11721157282590866,0.0,384.5,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:14:00.000+08:00,5.38920783996582,14.42999267578125,13.291748046875,0.11873028427362442,0.0,384.3999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:15:00.000+08:00,6.207023620605469,14.493682861328125,13.222412109375,0.1453741192817688,0.0,384.1000061035156,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:16:00.000+08:00,5.675473213195801,14.442302703857422,13.423828125,0.12207301706075668,0.0,383.8999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:17:00.000+08:00,5.407155513763428,14.45267105102539,13.34765625,0.12589195370674133,0.0,384.29998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:18:00.000+08:00,5.193848133087158,14.44500732421875,13.3056640625,0.11136826127767563,0.0,384.29998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:19:00.000+08:00,5.15889310836792,14.51626968383789,13.4169921875,0.11310797184705734,0.0,384.5,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:20:00.000+08:00,5.100621700286865,14.517498016357422,13.39599609375,0.11530450731515884,0.0,384.6000061035156,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:21:00.000+08:00,5.556634426116943,14.623161315917969,13.423828125,0.12582550942897797,0.0,384.29998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:22:00.000+08:00,5.35157585144043,14.566261291503906,13.47265625,0.12863588333129883,0.0,384.3999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:23:00.000+08:00,5.063119411468506,14.526718139648438,13.548583984375,0.10984660685062408,0.0,384.6000061035156,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:24:00.000+08:00,4.921070098876953,14.591053009033203,13.423828125,0.1105252206325531,0.0,384.79998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:25:00.000+08:00,5.058687686920166,14.580413818359375,13.39599609375,0.09815139323472977,0.0,384.5,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:26:00.000+08:00,5.715107440948486,14.664020538330078,13.548828125,0.13398407399654388,0.0,384.8999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:27:00.000+08:00,5.680093288421631,14.692756652832031,13.53515625,0.14217296242713928,0.0,385.0,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:28:00.000+08:00,6.059918403625488,14.636741638183594,13.6044921875,0.13408653438091278,0.0,384.20001220703125,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:29:00.000+08:00,5.564311504364014,14.626941680908203,13.5908203125,0.127802312374115,0.0,384.5,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:30:00.000+08:00,6.256447792053223,14.737987518310547,13.597412109375,0.128138929605484,0.0,383.8999938964844,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:31:00.000+08:00,5.280312538146973,14.71548843383789,13.5908203125,0.10855225473642349,0.0,384.29998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:32:00.000+08:00,5.189218044281006,14.78506851196289,13.59765625,0.11743418127298355,0.0,383.79998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:33:00.000+08:00,6.473445415496826,14.736148834228516,13.6806640625,0.14445362985134125,0.0,384.20001220703125,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:34:00.000+08:00,6.524012565612793,14.727386474609375,13.659912109375,0.15370391309261322,0.0,384.0,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:35:00.000+08:00,5.668425559997559,14.861991882324219,13.66015625,0.12021087110042572,0.0,384.0,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:36:00.000+08:00,6.132611274719238,14.789886474609375,13.66015625,0.12988874316215515,0.0,384.29998779296875,0.0,0.0,2564.5,nan,nan,nan,65536.0
2026-09-08T00:37:00.000+08:00,5.453252792358398,14.840084075927734,13.72265625,0.13003771007061005,0.0,384.1000061035156,0.0,0.0,2564.5,nan,nan,nan,65536.0
