timestamp,門診大樓_AH_1_4冰水流量,門診大樓_AH_1_4溫度1,門診大樓_AH_1_4溫度2,門診大樓_AH_1_4冷凍頓,門診大樓_AH_1_4冰水效率,門診大樓_AH_1_4電壓平均,門診大樓_AH_1_4電流平均,門診大樓_AH_1_4輸出功率,門診大樓_AH_1_4輸出功率千瓦時,門診大樓_AH_1_4 EC_FAN直流電壓,門診大樓_AH_1_4 EC_FAN直流電流,門診大樓_AH_1_4 EC_FAN有效功率,門診大樓_AH_1_4 EC_FAN輸出功率千瓦時
2026-09-11T00:00:00.000+08:00,0.0,18.96619415283203,12.979248046875,0.0,nan,382.0,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:01:00.000+08:00,0.0,18.957138061523438,13.041748046875,0.0,nan,382.20001220703125,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:02:00.000+08:00,0.0,18.90062713623047,13.097412109375,0.0,nan,382.5,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:03:00.000+08:00,0.0,18.901565551757812,13.083251953125,0.0,nan,382.29998779296875,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:04:00.000+08:00,0.0,19.0830078125,13.111083984375,0.0,nan,382.5,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:05:00.000+08:00,0.0,18.993125915527344,13.15283203125,0.0,nan,382.20001220703125,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:06:00.000+08:00,0.0,18.997787475585938,13.1181640625,0.0,nan,382.29998779296875,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:07:00.000+08:00,0.0,19.124755859375,13.173583984375,0.0,nan,381.70001220703125,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:08:00.000+08:00,0.0,19.02173614501953,13.1806640625,0.0,nan,382.0,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:09:00.000+08:00,0.0,18.903915405273438,13.173583984375,0.0,nan,381.5,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:10:00.000+08:00,0.0,19.044837951660156,13.21533203125,0.0,nan,382.20001220703125,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:11:00.000+08:00,0.0,19.065719604492188,13.1875,0.0,nan,381.79998779296875,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:12:00.000+08:00,0.0,19.056434631347656,13.333251953125,0.0,nan,382.29998779296875,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:13:00.000+08:00,0.0,19.104225158691406,13.284912109375,0.0,nan,382.0,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:14:00.000+08:00,0.0,19.040176391601562,13.298583984375,0.0,nan,381.8999938964844,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:15:00.000+08:00,0.0,19.12397003173828,13.222412109375,0.0,nan,381.70001220703125,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:16:00.000+08:00,0.0,19.04926300048828,13.3681640625,0.0,nan,382.29998779296875,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:17:00.000+08:00,0.0,19.12181854248047,13.3681640625,0.0,nan,381.3999938964844,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:18:00.000+08:00,0.0,19.08415985107422,13.319580078125,0.0,nan,382.3999938964844,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
2026-09-11T00:19:00.000+08:00,0.0,19.060592651367188,13.458251953125,0.0,nan,381.8999938964844,0.0,0.0,1242.4000244140625,nan,nan,nan,65536.0
