timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-11T00:00:00.000+08:00,307.26097106933594,9.169807434082031,12.2294921875,18.997029304504395,0.18623004853725433,382.5,6.151000022888184,3.5280001163482666,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:01:00.000+08:00,318.0039978027344,9.07973861694336,11.423828125,19.35243797302246,0.18235428631305695,382.70001220703125,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:02:00.000+08:00,62.37313461303711,9.183692932128906,11.236328125,3.512106418609619,0.0,382.6000061035156,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:03:00.000+08:00,0.0,9.218368530273438,11.263916015625,0.0,nan,382.79998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:04:00.000+08:00,0.0,9.303821563720703,11.4169921875,0.0,nan,382.79998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:05:00.000+08:00,0.0,9.327823638916016,11.5556640625,0.0,nan,382.70001220703125,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:06:00.000+08:00,0.0,9.399993896484375,11.583251953125,0.0,nan,382.29998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:07:00.000+08:00,0.0,9.43194580078125,11.569580078125,0.0,nan,382.29998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:08:00.000+08:00,0.0,9.39315414428711,11.65283203125,0.0,nan,382.5,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:09:00.000+08:00,0.0,9.384883880615234,11.7158203125,0.0,nan,382.29998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:10:00.000+08:00,0.0,9.45419692993164,11.729248046875,0.0,nan,382.79998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:11:00.000+08:00,0.0,9.487606048583984,11.7431640625,0.0,nan,382.29998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:12:00.000+08:00,0.0,9.438404083251953,11.78515625,0.0,nan,383.0,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:13:00.000+08:00,0.0,9.449165344238281,11.757080078125,0.0,nan,382.79998779296875,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:14:00.000+08:00,0.0,9.473594665527344,11.770751953125,0.0,nan,382.70001220703125,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:15:00.000+08:00,0.0,9.51559829711914,11.854248046875,0.0,nan,382.20001220703125,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-11T00:16:00.000+08:00,0.0,9.506607055664062,11.847412109375,0.0,nan,382.6000061035156,0.0,0.0,2031.9000244140625,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
